,rsi,macd_macd,macd_signal,macd_histogram,bb_bb_upper,bb_bb_mid,bb_bb_lower,bb_bb_bandwidth,bb_bb_pct_b,atr,natr,vwap_rolling,zscore,frac_diff_close,hl_spread,co_return,oc_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-08-12 13:31:00+00:00,53.18500302082849,651.1060712498438,666.2005776746608,-15.094506424817041,62746.929027233506,58811.3,54875.6709727665,0.1338392120981343,0.5836587995773173,1713.0607479202195,0.028805557575781647,58779.18877718346,0.326162045845481,,0.03113681229800627,0.020453320371813948,-1.7097434579227556e-14,0.6502133174916817,0.25274072473929154,0.09704595776848673,11.433744629111786,22.426957704889602,0.020453320371831136,-0.011626827674933029,-0.021226218419956217,-0.016600686750182714,0.0029036048794818165,0.016969670245645246,0.013706670585353893,0.01667535241007607,0.0,2.860375175094638e-12,-0.18242512782039522,-0.009698839858113706,0.0,0.28726993393566397,range,minute,information,0.6000000000000001,unified
2024-08-12 22:01:00+00:00,50.75393330433951,549.7933371517865,637.8461705013644,-88.0528333495779,62838.73524874929,59024.045,55209.35475125071,0.1292588553952645,0.49545900220714434,1781.2013591761072,0.030195278459792897,59005.94375580109,-0.017704068642878046,,0.026653941216557026,-0.013604415002729648,-1.6653345369377487e-14,0.5138968390253058,0.11371875596252777,0.3723844050115304,11.037195986291222,22.022292940288104,-0.013604415002712991,0.005493561077850535,0.020453320371831136,-0.011626827674933029,-0.021226218419956217,0.01684633736016839,0.013644134788562537,0.01694262484761465,0.016311711981301463,2.9255505174106567e-12,-0.19569567720776884,-0.013252504920263378,0.0,0.3818918264128096,range,minute,information,0.6000000000000001,unified
2024-08-13 18:47:00+00:00,58.24913096631983,510.6272164533875,559.1844871969304,-48.55727074354286,62073.54356691783,59649.670000000006,57225.79643308218,0.08127030935520105,0.7413966668830931,1760.261656745593,0.028942199128008973,59591.95634732023,0.941137467052745,,0.044904710464830654,0.032527662305366876,-1.698641227676504e-14,0.712716487861773,0.2654974186224354,0.021786093515425375,11.6216903681193,22.637353715847958,0.032527662305383856,-0.0057736910280359694,0.003805300026734294,-0.013604415002712991,0.005493561077850535,0.017466665850625056,0.017022470063291873,0.016449981936102084,0.0,2.7779454151423886e-12,-0.179410823504544,-0.04564638831107592,0.0,0.7321087967793038,range,minute,information,0.6000000000000001,unified
2024-08-14 17:23:00+00:00,49.86859150827498,533.4816100525277,569.8355653903852,-36.35395533785754,61810.57184604187,60049.829999999994,58289.08815395812,0.058642692112263355,0.2671918794220286,1732.506763801045,0.02925049407058999,60080.5974843013,-0.9076531492299881,,0.041345601890932976,-0.027795152161711703,1.6420536344826553e-06,0.6816938217155942,0.02021315692759188,0.29809302135640553,11.895896903373364,22.885073534412513,-0.027793510108044643,-0.0008912385933241022,0.0021958809383636336,0.032527662305383856,-0.0057736910280359694,0.021618659016098406,0.017160840991049052,0.015723260657388233,0.0,2.424628767478546e-12,0.36291944483239186,0.002990627444969881,1.0,0.08654988337808597,range,minute,information,0.6000000000000001,unified
2024-08-15 02:03:00+00:00,45.07403541106752,357.67034768441226,527.4025218491906,-169.73217416477837,61878.4400467182,59934.840000000004,57991.23995328181,0.06485710303783891,0.029548272267263233,1713.3991378152562,0.029487422797524806,60023.71375982355,-1.834158495748416,,0.025212499204041828,-0.01915752054808771,-1.687538997430252e-14,0.7671672354943578,0.14075085324222275,0.09208191126273678,11.040242136535532,22.0102520224732,-0.01915752054807096,-0.027793510108044643,-0.0008912385933241022,0.0021958809383636336,0.032527662305383856,0.023284837435829608,0.01790038780734597,0.01527043482536515,0.0,2.481065825877099e-12,0.642491477938899,0.02715014393671992,1.0,0.8176171288561414,range,minute,information,0.6000000000000001,unified
2024-08-15 11:46:00+00:00,48.21641122157011,268.39633474432776,475.6012844282181,-207.20494968389033,61694.74221203702,59804.65,57914.557787962985,0.06320887128465816,0.22492082836548027,1670.792056542738,0.028431851321586016,59841.346814922435,-1.0724560457848287,,0.01900627586582414,0.011274107443024175,-1.7209912047457848e-06,0.5898468976626486,0.02838212910732265,0.38177097322913345,11.25957011113119,22.240855543032108,0.011272386451853755,-0.01915752054807096,-0.027793510108044643,-0.0008912385933241022,0.0021958809383636336,0.016092376242788194,0.016928197019956882,0.015024454712809535,0.003561489392641628,2.495687071456445e-12,0.5803508767864441,0.0158777574848663,1.0,0.4909476720008052,range,minute,information,0.6000000000000001,unified
2024-08-15 21:39:00+00:00,42.13283032895584,26.814395894602058,342.6827095766317,-315.8683136820296,61711.48167168897,59567.69,57423.898328311036,0.07197833831357123,-0.02999319616950411,1737.002844672055,0.03031667247875576,59532.54111518867,-2.0662938748848587,,0.051156028504955015,-0.027551184890865804,-1.687538997430252e-14,0.5460593654041126,0.0014329580347989276,0.4525076765607473,11.77330640240582,22.72927256983728,-0.027551184890848915,0.0022267446218887706,0.011272386451853755,-0.01915752054807096,-0.027793510108044643,0.017932564034788226,0.0184305132792346,0.01578330423496009,0.0,2.5021022754802673e-12,0.7429184308749313,0.041202197753826386,1.0,0.6824157268797941,range,minute,information,0.6000000000000001,unified
2024-08-16 05:44:00+00:00,46.657176954702265,-40.56550250308646,266.03306716068806,-306.5985696637745,61689.63509100913,59477.89,57266.14490899087,0.07437200919565669,0.2140063732609466,1715.2740700526228,0.029465582656264994,59427.59159819818,-1.115008425500644,,0.0246131435010853,0.0158866659038193,-1.743050148661511e-14,0.6403545505299817,0.19688721384687402,0.16275823562244635,11.252707601335494,22.224555170157156,0.01588666590383678,-0.027551184890848915,0.0022267446218887706,0.011272386451853755,-0.01915752054807096,0.019042537858690773,0.01929557369951772,0.016244823585792656,0.013774195319682546,2.5823989548114206e-12,0.7744766189202463,0.0006199463197978825,1.0,0.0232885410733931,range,minute,information,0.6000000000000001,unified
2024-08-16 18:52:00+00:00,51.68775563961836,-62.015596943754645,140.27641331354772,-202.29201025730237,61399.06866827916,59271.56,57144.05133172084,0.07178851605320187,0.4984582906528639,1710.9786624433332,0.028869968150566663,59225.214801450056,-0.006010689578401687,,0.032734328861890954,0.02162590323506898,-4.655296825155894e-05,0.6535567010305917,0.14242268041229922,0.20402061855659362,11.318310488793873,22.30807253200714,0.021579350266851847,-0.00366569956292124,0.01588666590383678,-0.027551184890848915,0.0022267446218887706,0.019242855487972117,0.017322494842257414,0.016754029158133912,0.014818886166193668,2.626666678156888e-12,0.8386198654470725,-0.0029115152071126295,0.0,0.12728290010633686,range,minute,information,0.6000000000000001,unified
2024-08-19 02:19:00+00:00,47.41216899191613,16.614839270769153,70.86632768630959,-54.251488415540436,61049.93270794417,59178.645,57307.35729205582,0.06324199237560019,0.3120959708615328,1569.2821214609548,0.026836620552590573,59146.110631902,-0.73258477142945,,0.029803985949646745,-0.020812965805965533,-1.6748946031002822e-06,0.7056460867565343,0.12095478540273216,0.1733991278401598,11.303191612899434,22.279540711495795,-0.020814640700535257,0.005001995943679149,0.0035293509535207226,-0.001129465751140942,0.021579350266851847,0.01520140584876831,0.015240924889584104,0.016187242435972592,0.0,2.3335100097164846e-12,0.6748481351307067,0.040001210196115855,1.0,1.386655472839767,range,minute,information,0.6000000000000001,unified
