datetime,equity
2024-09-30 17:32:00+00:00,6990.33
2024-10-01 03:17:00+00:00,6913.44
2024-10-01 17:20:00+00:00,7044.8
2024-10-01 20:07:00+00:00,6967.38
2024-10-02 16:04:00+00:00,7099.63
2024-10-02 17:34:00+00:00,7021.61
2024-10-03 02:48:00+00:00,6944.37
2024-10-03 22:09:00+00:00,6975.01
2024-10-04 07:44:00+00:00,6908.3
2024-10-04 13:00:00+00:00,6832.31
2024-10-05 18:51:00+00:00,6789.0
2024-10-06 14:39:00+00:00,6717.2
2024-10-07 00:40:00+00:00,6643.32
2024-10-07 14:20:00+00:00,6570.25
2024-10-07 18:46:00+00:00,6498.04
2024-10-08 14:44:00+00:00,6519.55
2024-10-09 01:00:00+00:00,6478.4
2024-10-09 15:20:00+00:00,6476.09
2024-10-09 18:11:00+00:00,6406.33
2024-10-10 14:32:00+00:00,6432.1
2024-10-10 18:00:00+00:00,6554.86
2024-10-11 12:30:00+00:00,6679.27
2024-10-11 15:56:00+00:00,6605.8
2024-10-12 23:09:00+00:00,6629.35
2024-10-13 15:29:00+00:00,6759.34
2024-10-14 03:35:00+00:00,6887.64
2024-10-14 14:02:00+00:00,7018.37
2024-10-15 13:45:00+00:00,6941.17
2024-10-15 14:00:00+00:00,6864.82
2024-10-15 18:17:00+00:00,6789.31
2024-10-16 02:07:00+00:00,6714.63
2024-10-18 14:34:00+00:00,6640.77
2024-10-21 00:23:00+00:00,6567.73
2024-10-21 13:43:00+00:00,6692.52
2024-10-21 19:48:00+00:00,6618.9
2024-10-22 14:39:00+00:00,6605.34
2024-10-23 05:25:00+00:00,6555.44
2024-10-23 17:05:00+00:00,6687.47
2024-10-24 19:27:00+00:00,6613.91
2024-10-25 14:16:00+00:00,6541.16
2024-10-25 18:00:00+00:00,6469.28
2024-10-26 20:20:00+00:00,6398.12
2024-10-27 22:13:00+00:00,6327.74
2024-10-28 12:25:00+00:00,6258.14
2024-10-28 22:07:00+00:00,6376.92
2024-10-29 02:24:00+00:00,6306.78
2024-10-29 15:47:00+00:00,6237.41
2024-11-01 12:38:00+00:00,6168.8
2024-11-01 14:06:00+00:00,6100.94
2024-11-03 02:26:00+00:00,6216.87
2024-11-03 20:35:00+00:00,6148.48
2024-11-04 02:50:00+00:00,6080.85
2024-11-04 17:02:00+00:00,6196.39
2024-11-05 04:12:00+00:00,6128.23
2024-11-05 14:24:00+00:00,6060.83
2024-11-05 16:33:00+00:00,5994.16
2024-11-06 00:25:00+00:00,5928.23
2024-11-06 03:06:00+00:00,5863.02
2024-11-06 07:42:00+00:00,5974.42
2024-11-06 12:06:00+00:00,5908.71
2024-11-06 18:31:00+00:00,5843.71
2024-11-07 17:34:00+00:00,5779.43
2024-11-08 18:37:00+00:00,5715.86
2024-11-10 02:19:00+00:00,5652.99
2024-11-10 04:53:00+00:00,5590.81
2024-11-10 17:38:00+00:00,5529.32
2024-11-10 22:16:00+00:00,5468.5
2024-11-11 01:39:00+00:00,5408.35
2024-11-11 10:06:00+00:00,5348.86
2024-11-11 15:19:00+00:00,5290.02
2024-11-12 14:54:00+00:00,5231.83
2024-11-12 19:28:00+00:00,5174.29
2024-11-13 13:30:00+00:00,5117.37
2024-11-13 15:45:00+00:00,5061.08
2024-11-13 20:01:00+00:00,5157.25
2024-11-13 23:24:00+00:00,5100.52
2024-11-14 08:02:00+00:00,5044.42
2024-11-14 11:50:00+00:00,4988.93
2024-11-14 15:49:00+00:00,5083.72
2024-11-14 20:58:00+00:00,5180.32
2024-11-15 00:08:00+00:00,5123.33
2024-11-15 07:20:00+00:00,5066.98
2024-11-15 15:22:00+00:00,5163.26
2024-11-15 19:40:00+00:00,5106.46
2024-11-17 02:07:00+00:00,5203.49
2024-11-17 19:25:00+00:00,5146.3
2024-11-18 06:58:00+00:00,5243.98
2024-11-18 11:25:00+00:00,5186.35
2024-11-18 16:49:00+00:00,5129.36
2024-11-18 23:23:00+00:00,5072.99
2024-11-19 18:16:00+00:00,5169.28
2024-11-19 20:47:00+00:00,5112.47
2024-11-20 12:28:00+00:00,5209.51
2024-11-21 03:28:00+00:00,5308.39
2024-11-21 15:29:00+00:00,5250.05
2024-11-21 21:01:00+00:00,5192.35
2024-11-22 13:25:00+00:00,5135.29
2024-11-24 12:32:00+00:00,5078.86
2024-11-24 23:06:00+00:00,5175.26
2024-11-25 14:43:00+00:00,5118.38
2024-11-25 21:43:00+00:00,5062.14
2024-11-26 08:21:00+00:00,5006.51
2024-11-26 16:25:00+00:00,5101.53
2024-11-26 18:19:00+00:00,5045.47
2024-11-27 07:46:00+00:00,5141.23
2024-11-27 15:34:00+00:00,5238.82
2024-11-28 10:03:00+00:00,5181.25
2024-11-29 11:30:00+00:00,5279.59
2024-12-01 01:56:00+00:00,5221.57
2024-12-02 08:19:00+00:00,5164.19
2024-12-02 16:07:00+00:00,5262.2
2024-12-02 17:31:00+00:00,5204.38
2024-12-03 13:16:00+00:00,5147.18
2024-12-03 15:23:00+00:00,5244.88
2024-12-04 16:18:00+00:00,5187.24
2024-12-04 20:10:00+00:00,5285.7
2024-12-05 02:33:00+00:00,5386.02
2024-12-05 05:46:00+00:00,5326.83
2024-12-05 15:28:00+00:00,5268.29
2024-12-05 19:02:00+00:00,5210.4
2024-12-05 22:29:00+00:00,5019.9
2024-12-06 17:38:00+00:00,5115.18
2024-12-07 04:01:00+00:00,5058.96
2024-12-09 03:54:00+00:00,5003.37
2024-12-09 11:25:00+00:00,4948.38
2024-12-09 15:35:00+00:00,4894.0
2024-12-09 21:02:00+00:00,4840.22
2024-12-10 03:09:00+00:00,4787.03
2024-12-10 15:50:00+00:00,4734.42
2024-12-10 20:22:00+00:00,4824.28
2024-12-11 08:38:00+00:00,4915.85
2024-12-11 15:07:00+00:00,5009.16
2024-12-11 22:06:00+00:00,5104.23
2024-12-12 11:13:00+00:00,5048.14
2024-12-12 19:36:00+00:00,4992.66
2024-12-14 01:02:00+00:00,5087.43
2024-12-15 23:05:00+00:00,5183.99
2024-12-16 11:55:00+00:00,5127.02
2024-12-16 15:21:00+00:00,5224.33
2024-12-16 23:27:00+00:00,5166.92
2024-12-17 15:24:00+00:00,5110.14
2024-12-17 22:43:00+00:00,5053.98
2024-12-18 01:55:00+00:00,4998.44
2024-12-18 16:18:00+00:00,4943.51
2024-12-18 19:06:00+00:00,4889.18
2024-12-18 23:49:00+00:00,4835.45
2024-12-19 15:24:00+00:00,4782.31
2024-12-19 18:15:00+00:00,4729.76
2024-12-19 21:24:00+00:00,4819.53
2024-12-20 08:43:00+00:00,4766.57
2024-12-20 13:33:00+00:00,4857.04
2024-12-21 05:40:00+00:00,4949.23
2024-12-21 12:55:00+00:00,4894.84
2024-12-21 21:54:00+00:00,4841.05
2024-12-22 04:52:00+00:00,4787.85
2024-12-22 14:23:00+00:00,4735.23
2024-12-22 19:53:00+00:00,4683.19
2024-12-23 16:48:00+00:00,4631.68
2024-12-25 10:20:00+00:00,4580.73
2024-12-30 17:34:00+00:00,4530.35
