datetime,equity
2024-04-29 22:32:00+00:00,3474.01
2024-04-29 23:53:00+00:00,3470.75
2024-04-30 00:54:00+00:00,3521.86
2024-04-30 01:59:00+00:00,3551.63
2024-04-30 02:03:00+00:00,3525.08
2024-04-30 05:37:00+00:00,3486.34
2024-04-30 08:32:00+00:00,3448.03
2024-04-30 09:04:00+00:00,3422.92
2024-04-30 09:40:00+00:00,3423.94
2024-04-30 11:38:00+00:00,3389.92
2024-04-30 12:13:00+00:00,3413.03
2024-04-30 15:17:00+00:00,3409.77
2024-04-30 19:00:00+00:00,3445.14
2024-04-30 19:16:00+00:00,3406.44
2024-04-30 19:56:00+00:00,3419.39
2024-04-30 21:24:00+00:00,3454.59
2024-04-30 22:29:00+00:00,3420.0
2024-05-01 00:32:00+00:00,3434.89
2024-05-01 02:13:00+00:00,3405.67
2024-05-01 06:55:00+00:00,3368.24
2024-05-01 07:09:00+00:00,3313.04
2024-05-01 07:25:00+00:00,3276.63
2024-05-01 07:35:00+00:00,3240.62
2024-05-01 07:40:00+00:00,3204.97
2024-05-01 08:19:00+00:00,3169.75
2024-05-01 09:04:00+00:00,3176.33
2024-05-01 11:06:00+00:00,3146.9
2024-05-01 14:26:00+00:00,3175.43
2024-05-01 15:18:00+00:00,3140.68
2024-05-01 18:04:00+00:00,3200.29
2024-05-01 18:34:00+00:00,3165.09
2024-05-01 19:31:00+00:00,3130.31
2024-05-01 20:07:00+00:00,3116.71
2024-05-01 21:22:00+00:00,3089.3
2024-05-02 01:31:00+00:00,3103.89
2024-05-02 01:36:00+00:00,3071.73
2024-05-02 07:25:00+00:00,3092.98
2024-05-02 11:12:00+00:00,3064.63
2024-05-02 13:11:00+00:00,3083.87
2024-05-02 14:39:00+00:00,3045.54
2024-05-03 02:12:00+00:00,3012.04
2024-05-03 08:52:00+00:00,3030.36
2024-05-03 12:38:00+00:00,3083.26
2024-05-03 12:51:00+00:00,3075.27
2024-05-03 13:32:00+00:00,3133.25
2024-05-03 14:02:00+00:00,3135.42
2024-05-03 20:25:00+00:00,3175.22
2024-05-03 20:56:00+00:00,3164.6
2024-05-04 10:37:00+00:00,3188.85
2024-05-04 10:51:00+00:00,3159.35
2024-05-04 13:31:00+00:00,3175.47
2024-05-04 21:11:00+00:00,3189.77
2024-05-05 00:02:00+00:00,3185.37
2024-05-05 01:12:00+00:00,3151.46
2024-05-05 13:31:00+00:00,3192.77
2024-05-05 18:48:00+00:00,3177.22
2024-05-06 01:12:00+00:00,3188.81
2024-05-06 08:05:00+00:00,3173.09
2024-05-06 08:25:00+00:00,3184.28
2024-05-06 08:52:00+00:00,3174.62
2024-05-06 10:33:00+00:00,3148.01
2024-05-06 15:01:00+00:00,3186.08
2024-05-06 15:42:00+00:00,3207.28
2024-05-06 16:51:00+00:00,3210.47
2024-05-06 19:16:00+00:00,3178.7
2024-05-07 00:31:00+00:00,3184.64
2024-05-07 02:19:00+00:00,3202.77
2024-05-07 06:11:00+00:00,3214.01
2024-05-07 08:22:00+00:00,3243.94
2024-05-07 09:54:00+00:00,3241.07
2024-05-07 11:43:00+00:00,3209.35
2024-05-07 18:34:00+00:00,3174.08
2024-05-07 23:02:00+00:00,3139.2
2024-05-08 05:09:00+00:00,3132.42
2024-05-08 11:36:00+00:00,3115.78
2024-05-08 17:25:00+00:00,3104.52
2024-05-08 19:40:00+00:00,3086.3
2024-05-08 22:12:00+00:00,3114.55
2024-05-09 01:31:00+00:00,3129.29
2024-05-09 15:27:00+00:00,3095.47
2024-05-09 18:54:00+00:00,3089.93
2024-05-09 22:47:00+00:00,3114.26
2024-05-10 12:47:00+00:00,3111.89
2024-05-10 14:11:00+00:00,3082.87
2024-05-10 14:43:00+00:00,3099.8
2024-05-10 14:50:00+00:00,3069.16
2024-05-10 14:55:00+00:00,3035.43
2024-05-10 15:46:00+00:00,3023.21
2024-05-10 16:06:00+00:00,3038.78
2024-05-10 17:18:00+00:00,3055.21
2024-05-11 15:16:00+00:00,3013.11
2024-05-11 16:49:00+00:00,3021.0
2024-05-12 04:20:00+00:00,3010.12
2024-05-12 12:07:00+00:00,3000.94
2024-05-13 00:51:00+00:00,3020.87
2024-05-13 03:36:00+00:00,3054.93
2024-05-13 07:30:00+00:00,3091.61
2024-05-13 07:54:00+00:00,3059.49
2024-05-13 12:54:00+00:00,3080.06
2024-05-13 14:09:00+00:00,3073.74
2024-05-13 15:53:00+00:00,3083.65
2024-05-14 05:21:00+00:00,3105.14
2024-05-14 06:12:00+00:00,3072.08
2024-05-14 06:42:00+00:00,3059.53
2024-05-14 12:30:00+00:00,3025.75
2024-05-14 14:31:00+00:00,3045.58
2024-05-14 15:18:00+00:00,3057.6
2024-05-14 16:50:00+00:00,3025.93
2024-05-15 05:31:00+00:00,3052.5
2024-05-15 08:32:00+00:00,3040.87
2024-05-15 10:32:00+00:00,3067.51
2024-05-15 11:47:00+00:00,3089.7
2024-05-15 12:30:00+00:00,3151.0
2024-05-15 12:52:00+00:00,3138.31
2024-05-15 13:29:00+00:00,3110.3
2024-05-15 13:56:00+00:00,3076.12
2024-05-15 15:13:00+00:00,3042.28
2024-05-15 16:55:00+00:00,3044.51
2024-05-15 19:40:00+00:00,3104.42
2024-05-16 12:37:00+00:00,3103.52
2024-05-16 13:31:00+00:00,3101.76
2024-05-16 15:02:00+00:00,3066.96
2024-05-16 17:23:00+00:00,3033.25
2024-05-16 19:30:00+00:00,2999.89
2024-05-17 02:40:00+00:00,3000.41
2024-05-17 06:49:00+00:00,2969.39
2024-05-17 14:58:00+00:00,2936.73
2024-05-17 15:30:00+00:00,2904.42
2024-05-17 17:02:00+00:00,2916.09
2024-05-17 19:52:00+00:00,2916.26
2024-05-18 08:09:00+00:00,2909.95
2024-05-18 11:08:00+00:00,2919.61
2024-05-18 13:54:00+00:00,2937.02
2024-05-18 21:40:00+00:00,2937.55
2024-05-19 10:33:00+00:00,2906.84
2024-05-19 12:27:00+00:00,2910.45
2024-05-19 19:10:00+00:00,2879.48
2024-05-20 16:01:00+00:00,2934.13
2024-05-20 16:39:00+00:00,2926.65
2024-05-20 17:18:00+00:00,2906.24
2024-05-20 19:22:00+00:00,2874.27
2024-05-20 20:00:00+00:00,2885.56
2024-05-20 20:31:00+00:00,2911.59
2024-05-20 21:06:00+00:00,2898.98
2024-05-20 23:13:00+00:00,2868.14
2024-05-20 23:28:00+00:00,2836.59
2024-05-21 00:17:00+00:00,2805.39
2024-05-21 01:22:00+00:00,2817.38
2024-05-21 02:17:00+00:00,2815.93
2024-05-21 05:50:00+00:00,2809.17
2024-05-21 08:04:00+00:00,2794.94
2024-05-21 19:27:00+00:00,2851.46
2024-05-21 23:42:00+00:00,2882.46
2024-05-22 20:52:00+00:00,2911.84
2024-05-22 21:09:00+00:00,2879.92
2024-05-23 08:26:00+00:00,2893.83
2024-05-23 11:25:00+00:00,2881.02
2024-05-23 12:56:00+00:00,2850.04
2024-05-23 13:38:00+00:00,2818.72
2024-05-23 13:50:00+00:00,2825.03
2024-05-23 14:04:00+00:00,2833.93
2024-05-23 17:51:00+00:00,2829.89
2024-05-23 18:11:00+00:00,2804.93
2024-05-23 18:56:00+00:00,2808.79
2024-05-23 20:00:00+00:00,2787.06
2024-05-23 20:01:00+00:00,2783.56
2024-05-23 20:57:00+00:00,2752.94
2024-05-23 21:16:00+00:00,2722.68
2024-05-23 22:40:00+00:00,2729.07
2024-05-24 01:03:00+00:00,2718.76
2024-05-24 05:41:00+00:00,2691.37
2024-05-24 08:27:00+00:00,2661.8
2024-05-24 14:51:00+00:00,2679.14
2024-05-24 15:42:00+00:00,2659.44
2024-05-24 23:36:00+00:00,2675.37
2024-05-25 10:45:00+00:00,2647.27
2024-05-27 07:19:00+00:00,2686.02
2024-05-27 09:58:00+00:00,2688.51
2024-05-27 14:36:00+00:00,2659.99
2024-05-27 16:03:00+00:00,2710.48
2024-05-27 19:43:00+00:00,2680.69
2024-05-28 02:02:00+00:00,2706.75
2024-05-28 03:13:00+00:00,2699.51
2024-05-28 03:55:00+00:00,2715.19
2024-05-28 10:35:00+00:00,2731.16
2024-05-28 18:03:00+00:00,2757.69
2024-05-28 19:05:00+00:00,2755.79
2024-05-28 20:47:00+00:00,2750.84
2024-05-29 01:00:00+00:00,2757.11
2024-05-29 08:25:00+00:00,2780.92
2024-05-29 16:03:00+00:00,2752.05
2024-05-29 22:07:00+00:00,2762.62
2024-05-30 02:22:00+00:00,2745.27
2024-05-30 08:12:00+00:00,2715.17
2024-05-30 09:47:00+00:00,2695.48
2024-05-30 14:28:00+00:00,2735.97
2024-05-30 15:54:00+00:00,2732.13
2024-05-30 17:36:00+00:00,2753.36
2024-05-30 19:49:00+00:00,2778.51
2024-05-30 21:16:00+00:00,2771.4
2024-05-31 01:50:00+00:00,2767.05
2024-05-31 09:18:00+00:00,2758.32
2024-05-31 12:30:00+00:00,2726.36
2024-05-31 13:33:00+00:00,2733.86
2024-05-31 14:07:00+00:00,2722.51
2024-05-31 16:12:00+00:00,2755.01
2024-05-31 17:02:00+00:00,2771.2
2024-05-31 19:51:00+00:00,2741.8
2024-06-02 11:55:00+00:00,2711.64
2024-06-02 14:24:00+00:00,2701.22
2024-06-02 18:04:00+00:00,2672.93
2024-06-03 06:28:00+00:00,2723.66
2024-06-03 10:55:00+00:00,2727.19
2024-06-03 12:38:00+00:00,2741.24
2024-06-03 13:46:00+00:00,2715.97
2024-06-03 14:32:00+00:00,2686.12
2024-06-03 15:58:00+00:00,2656.58
2024-06-04 00:32:00+00:00,2633.69
2024-06-04 04:21:00+00:00,2617.55
2024-06-04 07:17:00+00:00,2608.99
2024-06-04 13:46:00+00:00,2581.18
2024-06-04 16:22:00+00:00,2613.06
2024-06-04 17:04:00+00:00,2620.32
2024-06-04 18:22:00+00:00,2626.48
2024-06-04 19:38:00+00:00,2650.7
2024-06-04 22:09:00+00:00,2668.41
2024-06-05 00:56:00+00:00,2659.85
2024-06-05 02:11:00+00:00,2662.02
2024-06-05 15:36:00+00:00,2634.45
2024-06-06 20:02:00+00:00,2684.51
2024-06-07 05:21:00+00:00,2654.98
2024-06-07 12:30:00+00:00,2607.27
2024-06-07 12:31:00+00:00,2603.35
2024-06-07 18:01:00+00:00,2652.81
2024-06-07 18:08:00+00:00,2652.83
2024-06-07 18:14:00+00:00,2626.59
2024-06-07 19:06:00+00:00,2641.25
2024-06-09 12:46:00+00:00,2613.0
2024-06-09 15:12:00+00:00,2611.39
2024-06-10 06:49:00+00:00,2597.93
2024-06-10 09:31:00+00:00,2601.67
2024-06-10 13:13:00+00:00,2603.25
2024-06-10 15:43:00+00:00,2574.13
2024-06-10 17:01:00+00:00,2574.34
2024-06-10 22:36:00+00:00,2558.88
2024-06-11 02:18:00+00:00,2607.29
2024-06-11 03:14:00+00:00,2611.82
2024-06-11 04:19:00+00:00,2614.05
2024-06-11 05:02:00+00:00,2609.08
2024-06-11 06:30:00+00:00,2614.94
2024-06-11 09:49:00+00:00,2589.08
2024-06-11 10:26:00+00:00,2590.71
2024-06-11 17:50:00+00:00,2615.2
2024-06-11 19:02:00+00:00,2635.87
2024-06-12 09:56:00+00:00,2613.39
2024-06-12 11:32:00+00:00,2609.97
