datetime,equity
2024-08-05 07:41:00+00:00,1436.08
2024-08-05 08:55:00+00:00,1448.89
2024-08-05 09:12:00+00:00,1447.16
2024-08-05 09:57:00+00:00,1455.77
2024-08-05 10:09:00+00:00,1449.87
2024-08-05 10:17:00+00:00,1452.76
2024-08-05 10:28:00+00:00,1438.54
2024-08-05 12:18:00+00:00,1422.73
2024-08-05 12:35:00+00:00,1419.79
2024-08-05 12:38:00+00:00,1408.64
2024-08-05 12:53:00+00:00,1393.16
2024-08-05 13:01:00+00:00,1374.95
2024-08-05 13:02:00+00:00,1367.45
2024-08-05 13:24:00+00:00,1362.66
2024-08-05 13:30:00+00:00,1349.26
2024-08-05 13:34:00+00:00,1374.87
2024-08-05 13:37:00+00:00,1359.75
2024-08-05 13:42:00+00:00,1385.59
2024-08-05 13:45:00+00:00,1370.35
2024-08-05 13:48:00+00:00,1374.73
2024-08-05 14:00:00+00:00,1365.55
2024-08-05 14:03:00+00:00,1388.89
2024-08-05 14:04:00+00:00,1380.9
2024-08-05 14:19:00+00:00,1392.02
2024-08-05 14:20:00+00:00,1395.07
2024-08-05 14:29:00+00:00,1417.74
2024-08-05 14:38:00+00:00,1402.15
2024-08-05 14:42:00+00:00,1400.26
2024-08-05 14:46:00+00:00,1394.23
2024-08-05 15:11:00+00:00,1378.39
2024-08-05 15:20:00+00:00,1389.88
2024-08-05 15:26:00+00:00,1394.42
2024-08-05 15:40:00+00:00,1387.87
2024-08-05 15:47:00+00:00,1385.2
2024-08-05 16:12:00+00:00,1380.3
2024-08-05 16:20:00+00:00,1379.54
2024-08-05 16:25:00+00:00,1362.64
2024-08-05 16:34:00+00:00,1347.67
2024-08-05 18:25:00+00:00,1373.27
2024-08-05 18:47:00+00:00,1358.18
2024-08-05 18:59:00+00:00,1356.01
2024-08-05 19:33:00+00:00,1354.97
2024-08-05 19:44:00+00:00,1348.57
2024-08-05 19:55:00+00:00,1346.23
2024-08-05 20:08:00+00:00,1372.91
2024-08-05 20:25:00+00:00,1377.88
2024-08-05 21:16:00+00:00,1406.43
2024-08-05 22:13:00+00:00,1413.22
2024-08-05 22:41:00+00:00,1428.42
2024-08-05 23:13:00+00:00,1427.15
2024-08-05 23:45:00+00:00,1410.86
2024-08-06 00:17:00+00:00,1437.64
