datetime,equity
2024-06-11 02:18:00+00:00,2583.84
2024-06-11 06:56:00+00:00,2555.44
2024-06-11 09:51:00+00:00,2527.36
2024-06-11 11:55:00+00:00,2534.77
2024-06-11 14:00:00+00:00,2526.93
2024-06-11 15:45:00+00:00,2567.58
2024-06-11 16:17:00+00:00,2572.24
2024-06-11 17:50:00+00:00,2569.27
2024-06-11 19:02:00+00:00,2589.58
2024-06-11 20:49:00+00:00,2587.53
2024-06-12 02:39:00+00:00,2598.46
2024-06-12 06:07:00+00:00,2600.28
2024-06-12 11:32:00+00:00,2614.89
2024-06-12 12:30:00+00:00,2589.0
2024-06-12 12:51:00+00:00,2584.44
2024-06-12 14:24:00+00:00,2558.6
2024-06-12 15:46:00+00:00,2561.03
2024-06-12 17:20:00+00:00,2557.17
2024-06-12 18:09:00+00:00,2576.86
2024-06-12 18:57:00+00:00,2560.95
2024-06-12 19:28:00+00:00,2555.7
2024-06-12 19:45:00+00:00,2534.85
2024-06-12 20:36:00+00:00,2506.96
2024-06-13 02:54:00+00:00,2479.41
2024-06-13 03:55:00+00:00,2483.91
2024-06-13 09:31:00+00:00,2482.93
2024-06-13 12:30:00+00:00,2453.6
2024-06-13 14:12:00+00:00,2456.01
2024-06-13 14:53:00+00:00,2454.09
2024-06-13 15:53:00+00:00,2487.32
2024-06-13 16:22:00+00:00,2497.22
2024-06-14 00:55:00+00:00,2490.18
2024-06-14 12:19:00+00:00,2506.2
2024-06-14 14:02:00+00:00,2514.34
2024-06-14 16:06:00+00:00,2487.25
2024-06-14 16:27:00+00:00,2496.45
2024-06-14 16:43:00+00:00,2496.03
2024-06-14 18:22:00+00:00,2498.76
2024-06-14 21:36:00+00:00,2550.32
2024-06-14 22:02:00+00:00,2522.29
2024-06-15 05:23:00+00:00,2506.95
2024-06-15 20:19:00+00:00,2498.71
2024-06-16 09:27:00+00:00,2482.97
2024-06-16 11:43:00+00:00,2485.12
2024-06-17 07:16:00+00:00,2508.08
2024-06-17 12:13:00+00:00,2496.41
2024-06-17 14:34:00+00:00,2500.4
2024-06-17 16:31:00+00:00,2503.21
2024-06-17 17:37:00+00:00,2476.4
2024-06-17 18:33:00+00:00,2490.66
2024-06-17 19:16:00+00:00,2501.69
2024-06-17 20:15:00+00:00,2475.9
2024-06-17 23:14:00+00:00,2462.34
2024-06-18 00:48:00+00:00,2437.3
2024-06-18 01:42:00+00:00,2410.52
2024-06-18 02:33:00+00:00,2384.0
2024-06-18 06:14:00+00:00,2374.54
2024-06-18 12:29:00+00:00,2349.03
2024-06-18 14:35:00+00:00,2337.74
2024-06-18 14:59:00+00:00,2312.06
2024-06-18 15:41:00+00:00,2312.83
2024-06-18 20:50:00+00:00,2312.89
2024-06-18 22:32:00+00:00,2319.84
2024-06-19 00:53:00+00:00,2321.07
2024-06-19 01:50:00+00:00,2311.41
2024-06-19 22:57:00+00:00,2327.78
2024-06-20 05:42:00+00:00,2346.96
2024-06-20 08:59:00+00:00,2334.64
2024-06-20 11:52:00+00:00,2350.24
2024-06-20 14:08:00+00:00,2395.37
2024-06-20 21:24:00+00:00,2405.22
2024-06-21 08:49:00+00:00,2452.5
2024-06-21 13:45:00+00:00,2438.71
2024-06-21 14:33:00+00:00,2458.48
2024-06-21 19:06:00+00:00,2440.48
2024-06-22 14:32:00+00:00,2447.89
2024-06-22 22:33:00+00:00,2446.77
2024-06-23 06:34:00+00:00,2446.77
2024-06-23 22:00:00+00:00,2462.52
2024-06-23 23:57:00+00:00,2438.54
2024-06-24 00:53:00+00:00,2434.26
2024-06-24 02:54:00+00:00,2432.86
2024-06-24 04:15:00+00:00,2440.9
2024-06-24 05:38:00+00:00,2426.31
2024-06-24 06:28:00+00:00,2428.75
2024-06-24 08:09:00+00:00,2434.85
2024-06-24 09:33:00+00:00,2408.09
2024-06-24 09:48:00+00:00,2391.52
2024-06-24 11:49:00+00:00,2381.49
2024-06-24 13:17:00+00:00,2383.29
2024-06-24 15:50:00+00:00,2380.7
2024-06-24 17:11:00+00:00,2405.35
2024-06-24 17:35:00+00:00,2415.53
