datetime,equity
2024-08-06 21:13:00+00:00,1851.29
2024-08-06 22:26:00+00:00,1865.15
2024-08-06 23:53:00+00:00,1869.81
2024-08-07 02:25:00+00:00,1907.63
2024-08-07 02:51:00+00:00,1886.67
2024-08-07 08:38:00+00:00,1883.74
2024-08-07 11:08:00+00:00,1883.36
2024-08-07 14:33:00+00:00,1919.07
2024-08-07 15:37:00+00:00,1915.97
2024-08-07 18:31:00+00:00,1948.02
2024-08-07 21:43:00+00:00,1926.59
2024-08-07 22:40:00+00:00,1923.61
2024-08-08 00:58:00+00:00,1920.37
2024-08-08 01:44:00+00:00,1955.36
2024-08-08 01:46:00+00:00,1966.32
2024-08-08 06:57:00+00:00,1983.89
2024-08-08 12:24:00+00:00,1984.84
2024-08-08 12:31:00+00:00,1990.58
2024-08-08 12:34:00+00:00,1978.05
2024-08-08 13:49:00+00:00,2015.64
2024-08-08 14:37:00+00:00,2053.9
2024-08-08 15:36:00+00:00,2069.4
2024-08-08 16:02:00+00:00,2053.11
2024-08-08 23:25:00+00:00,2060.78
2024-08-09 00:10:00+00:00,2079.99
2024-08-09 01:03:00+00:00,2057.91
2024-08-09 05:03:00+00:00,2035.3
2024-08-09 14:03:00+00:00,2040.27
2024-08-09 14:30:00+00:00,2016.56
2024-08-09 14:33:00+00:00,2022.66
2024-08-09 14:48:00+00:00,2033.34
2024-08-09 17:15:00+00:00,2014.13
2024-08-09 20:13:00+00:00,1991.98
2024-08-09 22:31:00+00:00,1977.08
2024-08-10 00:19:00+00:00,1973.99
2024-08-10 13:57:00+00:00,1988.78
2024-08-10 18:12:00+00:00,2000.51
2024-08-11 02:12:00+00:00,2001.82
2024-08-11 09:38:00+00:00,2013.2
2024-08-11 15:04:00+00:00,2046.16
2024-08-11 20:21:00+00:00,2085.04
2024-08-11 22:03:00+00:00,2062.1
2024-08-12 01:18:00+00:00,2066.94
2024-08-12 06:52:00+00:00,2049.16
2024-08-12 07:40:00+00:00,2024.66
2024-08-12 11:34:00+00:00,2063.09
2024-08-12 13:43:00+00:00,2040.42
2024-08-12 13:56:00+00:00,2049.46
2024-08-12 14:16:00+00:00,2094.61
2024-08-12 15:14:00+00:00,2107.7
2024-08-12 15:23:00+00:00,2093.37
2024-08-12 15:25:00+00:00,2087.91
2024-08-12 16:15:00+00:00,2103.88
