datetime,equity
2024-05-20 16:41:00+00:00,3727.0
2024-05-20 19:00:00+00:00,3690.44
2024-05-20 19:32:00+00:00,3649.84
2024-05-20 21:28:00+00:00,3683.35
2024-05-20 22:49:00+00:00,3699.08
2024-05-20 23:16:00+00:00,3661.19
2024-05-21 02:58:00+00:00,3660.07
2024-05-21 04:56:00+00:00,3675.43
2024-05-21 13:40:00+00:00,3677.79
2024-05-21 17:00:00+00:00,3751.95
2024-05-21 19:35:00+00:00,3771.29
2024-05-22 02:43:00+00:00,3794.18
2024-05-22 15:52:00+00:00,3768.18
2024-05-22 17:43:00+00:00,3728.23
2024-05-22 20:15:00+00:00,3709.07
2024-05-22 21:09:00+00:00,3670.67
2024-05-23 07:38:00+00:00,3630.3
2024-05-23 12:56:00+00:00,3590.4
2024-05-23 18:02:00+00:00,3652.9
2024-05-23 18:23:00+00:00,3611.79
2024-05-23 20:35:00+00:00,3572.06
2024-05-23 21:16:00+00:00,3532.81
2024-05-24 01:42:00+00:00,3549.03
2024-05-24 06:47:00+00:00,3509.9
2024-05-24 14:31:00+00:00,3471.3
2024-05-24 17:38:00+00:00,3489.05
2024-05-24 20:20:00+00:00,3476.62
2024-05-25 11:13:00+00:00,3507.25
2024-05-25 22:55:00+00:00,3524.23
2024-05-26 06:55:00+00:00,3519.28
2024-05-27 14:22:00+00:00,3507.7
2024-05-27 15:37:00+00:00,3576.97
2024-05-28 01:45:00+00:00,3640.78
2024-05-28 04:35:00+00:00,3688.65
2024-05-28 10:17:00+00:00,3760.33
2024-05-28 16:17:00+00:00,3766.54
2024-05-28 18:36:00+00:00,3728.12
2024-05-28 19:19:00+00:00,3687.12
2024-05-29 03:55:00+00:00,3705.07
2024-05-29 07:58:00+00:00,3737.55
2024-05-29 15:18:00+00:00,3701.62
2024-05-30 02:24:00+00:00,3660.91
2024-05-30 13:44:00+00:00,3646.21
2024-05-30 15:16:00+00:00,3653.67
2024-05-30 17:23:00+00:00,3612.72
2024-05-31 12:38:00+00:00,3612.87
2024-05-31 13:33:00+00:00,3578.35
2024-05-31 15:07:00+00:00,3591.57
2024-05-31 16:18:00+00:00,3556.73
2024-05-31 19:40:00+00:00,3517.61
2024-06-01 16:30:00+00:00,3513.83
2024-06-02 12:22:00+00:00,3520.15
2024-06-03 02:00:00+00:00,3485.29
2024-06-03 06:30:00+00:00,3520.59
2024-06-03 13:31:00+00:00,3484.29
2024-06-03 14:32:00+00:00,3473.9
2024-06-03 22:14:00+00:00,3499.5
2024-06-04 04:25:00+00:00,3516.29
2024-06-04 14:07:00+00:00,3477.52
2024-06-04 16:01:00+00:00,3440.94
2024-06-04 16:57:00+00:00,3445.39
2024-06-04 18:30:00+00:00,3429.95
2024-06-04 19:37:00+00:00,3396.25
2024-06-05 01:09:00+00:00,3369.03
2024-06-05 03:19:00+00:00,3370.69
2024-06-05 15:27:00+00:00,3334.96
2024-06-06 06:38:00+00:00,3365.5
