,exchange,symbol,datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,dollar_volume,duration_minutes,tick_count,bar_return,price_range,close_position,regime_trend,regime_volatility,regime_momentum,regime_label,regime_confidence,trend_strength_z,vol_percentile,volatility_skew,transition_pressure,trend_acceleration,adaptive_alpha,up_vol,down_vol,regime_stability,directional_persistence,score_bull,score_bear,score_range,score_transition,score_high_vol,score_low_vol,score_accelerating,created_at
24,binance,btc,2024-01-05 10:18:00+00,2024-01-05 03:06:00+00,2024-01-05 10:18:00+00,43585.9,44332.4,43193.5,44064.7,72945.201,72945.201,3214308398.5,432,433,0.010985,0.02613,0.764949,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
25,binance,btc,2024-01-05 14:43:00+00,2024-01-05 10:19:00+00,2024-01-05 14:43:00+00,44064.7,44119.1,43000.0,43501.3,76648.099,76648.099,3334291949.03,264,265,-0.012786,0.025397,0.447949,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
26,binance,btc,2024-01-05 19:33:00+00,2024-01-05 14:44:00+00,2024-01-05 19:33:00+00,43501.3,43800.0,43090.0,43567.5,73532.834,73532.834,3203641745.3,289,290,0.001522,0.016321,0.672535,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
27,binance,btc,2024-01-06 01:21:00+00,2024-01-05 19:34:00+00,2024-01-06 01:21:00+00,43567.5,44500.0,43512.5,43930.3,73607.939,73607.939,3233618842.65,347,348,0.008327,0.022666,0.423089,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
28,binance,btc,2024-01-06 13:57:00+00,2024-01-06 01:22:00+00,2024-01-06 13:57:00+00,43930.2,44045.5,43391.3,43710.2,73570.677,73570.677,3215789005.81,755,756,-0.005008,0.014892,0.487466,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
29,binance,btc,2024-01-07 02:15:00+00,2024-01-06 13:58:00+00,2024-01-07 02:15:00+00,43710.2,44267.9,43645.0,44060.0,73616.676,73616.676,3243550744.56,737,738,0.008003,0.014251,0.666239,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
30,binance,btc,2024-01-07 14:16:00+00,2024-01-07 02:16:00+00,2024-01-07 14:16:00+00,44060.0,44486.9,43824.2,44331.8,73687.844,73687.844,3266714762.64,720,721,0.006169,0.015041,0.765957,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
31,binance,btc,2024-01-07 23:06:00+00,2024-01-07 14:17:00+00,2024-01-07 23:06:00+00,44331.8,44434.5,43686.9,43975.3,73607.325,73607.325,3236904199.07,529,530,-0.008042,0.016864,0.385768,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
32,binance,btc,2024-01-08 05:09:00+00,2024-01-07 23:07:00+00,2024-01-08 05:09:00+00,43975.3,44014.7,43158.1,43602.1,73661.951,73661.951,3211815753.7,362,363,-0.008487,0.019479,0.518328,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
33,binance,btc,2024-01-08 11:24:00+00,2024-01-08 05:10:00+00,2024-01-08 11:24:00+00,43602.2,44431.1,43464.1,44123.0,73697.638,73697.638,3251760881.47,374,375,0.011944,0.022178,0.681386,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
34,binance,btc,2024-01-08 12:46:00+00,2024-01-08 11:25:00+00,2024-01-08 12:46:00+00,44123.1,45180.0,44113.4,44945.5,73734.446,73734.446,3314031542.69,81,82,0.018639,0.024173,0.780143,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
35,binance,btc,2024-01-08 16:07:00+00,2024-01-08 12:47:00+00,2024-01-08 16:07:00+00,44945.4,45440.0,44657.0,45072.5,73675.947,73675.947,3320759121.16,200,201,0.002828,0.017421,0.530651,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
36,binance,btc,2024-01-08 18:30:00+00,2024-01-08 16:08:00+00,2024-01-08 18:30:00+00,45072.4,46179.9,44783.8,46041.3,73941.904,73941.904,3404381384.64,142,143,0.021497,0.030975,0.900723,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
37,binance,btc,2024-01-08 19:21:00+00,2024-01-08 18:31:00+00,2024-01-08 19:21:00+00,46041.2,47312.0,46014.0,46952.6,73773.453,73773.453,3463855429.33,50,51,0.019795,0.028192,0.723112,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
38,binance,btc,2024-01-09 00:19:00+00,2024-01-08 19:22:00+00,2024-01-09 00:19:00+00,46952.5,47240.3,46598.1,47067.7,73735.431,73735.431,3470557145.68,297,298,0.002454,0.013678,0.731236,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
39,binance,btc,2024-01-09 06:11:00+00,2024-01-09 00:20:00+00,2024-01-09 06:11:00+00,47067.8,47087.0,46253.7,46800.1,73737.824,73737.824,3450937536.98,351,352,-0.005688,0.017704,0.655706,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
40,binance,btc,2024-01-09 12:56:00+00,2024-01-09 06:12:00+00,2024-01-09 12:56:00+00,46800.1,47080.0,45400.0,45806.2,76699.242,76699.242,3513300818.9,404,405,-0.021237,0.035897,0.241786,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
41,binance,btc,2024-01-09 15:03:00+00,2024-01-09 12:57:00+00,2024-01-09 15:03:00+00,45806.2,47100.0,45700.0,46514.4,74285.437,74285.437,3455342530.79,126,127,0.015461,0.030564,0.581714,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
42,binance,btc,2024-01-09 21:00:00+00,2024-01-09 15:04:00+00,2024-01-09 21:00:00+00,46514.4,47025.6,46432.0,46690.7,74369.149,74369.149,3472347625.21,356,357,0.00379,0.012762,0.435815,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
43,binance,btc,2024-01-09 21:20:00+00,2024-01-09 21:01:00+00,2024-01-09 21:20:00+00,46690.7,48100.0,45550.0,46054.9,76688.836,76688.836,3531896673.1,19,20,-0.013617,0.054615,0.198,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
44,binance,btc,2024-01-09 21:47:00+00,2024-01-09 21:21:00+00,2024-01-09 21:47:00+00,46048.5,46513.6,44417.2,45812.8,75475.673,75475.673,3457751912.01,26,27,-0.005119,0.045526,0.665713,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
45,binance,btc,2024-01-10 01:05:00+00,2024-01-09 21:48:00+00,2024-01-10 01:05:00+00,45809.6,46272.7,45266.3,45800.1,74938.263,74938.263,3432179939.23,197,198,-0.000207,0.021969,0.530405,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
46,binance,btc,2024-01-10 10:30:00+00,2024-01-10 01:06:00+00,2024-01-10 10:30:00+00,45800.1,46228.4,45300.0,45715.0,75003.016,75003.016,3428762876.44,564,565,-0.001858,0.020271,0.447006,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
47,binance,btc,2024-01-10 12:59:00+00,2024-01-10 10:31:00+00,2024-01-10 12:59:00+00,45715.1,45740.1,44334.2,44679.2,75212.174,75212.174,3360419764.58,148,149,-0.02266,0.030754,0.245394,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
48,binance,btc,2024-01-10 15:26:00+00,2024-01-10 13:00:00+00,2024-01-10 15:26:00+00,44679.2,45424.7,44291.5,45070.9,75315.76,75315.76,3394549087.38,146,147,0.008767,0.025363,0.687787,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
49,binance,btc,2024-01-10 17:56:00+00,2024-01-10 15:27:00+00,2024-01-10 17:56:00+00,45070.9,46377.5,45066.4,46329.8,75879.934,75879.934,3515502166.23,149,150,0.027932,0.02909,0.963618,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
50,binance,btc,2024-01-10 20:07:00+00,2024-01-10 17:57:00+00,2024-01-10 20:07:00+00,46329.0,46768.0,45900.0,46144.3,76652.652,76652.652,3537082969.68,130,131,-0.003987,0.018736,0.281452,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
51,binance,btc,2024-01-10 20:44:00+00,2024-01-10 20:08:00+00,2024-01-10 20:44:00+00,46144.2,46300.0,44720.0,45470.0,80710.826,80710.826,3669921258.22,36,37,-0.014611,0.03424,0.474684,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
52,binance,btc,2024-01-10 21:38:00+00,2024-01-10 20:45:00+00,2024-01-10 21:38:00+00,45470.0,46300.0,45263.5,45443.0,76643.226,76643.226,3482898119.12,53,54,-0.000594,0.022795,0.173179,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
53,binance,btc,2024-01-10 23:16:00+00,2024-01-10 21:39:00+00,2024-01-10 23:16:00+00,45443.0,47672.0,45118.0,47642.6,77406.569,77406.569,3687850204.24,97,98,0.048403,0.056202,0.988489,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
54,binance,btc,2024-01-11 03:37:00+00,2024-01-10 23:17:00+00,2024-01-11 03:37:00+00,47642.6,47699.3,46146.5,46547.9,76676.241,76676.241,3569117998.44,260,261,-0.022977,0.032593,0.258501,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
55,binance,btc,2024-01-11 11:05:00+00,2024-01-11 03:38:00+00,2024-01-11 11:05:00+00,46547.9,46875.0,45610.1,46789.8,76876.398,76876.398,3597031287.14,447,448,0.005197,0.027174,0.932643,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
56,binance,btc,2024-01-11 14:04:00+00,2024-01-11 11:06:00+00,2024-01-11 14:04:00+00,46789.7,47675.5,46766.9,47649.4,77248.463,77248.463,3680842912.87,178,179,0.018374,0.019419,0.971274,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
57,binance,btc,2024-01-11 14:45:00+00,2024-01-11 14:05:00+00,2024-01-11 14:45:00+00,47649.4,48879.0,47474.5,48867.9,79050.95,79050.95,3863053919.51,40,41,0.025572,0.029476,0.992097,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
58,binance,btc,2024-01-11 15:19:00+00,2024-01-11 14:46:00+00,2024-01-11 15:19:00+00,48867.9,49027.5,47500.0,47621.5,78907.356,78907.356,3757686653.75,33,34,-0.025505,0.031258,0.079542,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
59,binance,btc,2024-01-11 16:08:00+00,2024-01-11 15:20:00+00,2024-01-11 16:08:00+00,47623.5,47919.8,46264.1,46389.9,78240.659,78240.659,3629576346.94,48,49,-0.025903,0.034766,0.07598,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
60,binance,btc,2024-01-11 17:29:00+00,2024-01-11 16:09:00+00,2024-01-11 17:29:00+00,46390.4,46482.7,45600.0,45841.2,78782.45,78782.45,3611482046.94,80,81,-0.011839,0.019028,0.273253,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
61,binance,btc,2024-01-11 21:53:00+00,2024-01-11 17:30:00+00,2024-01-11 21:53:00+00,45841.2,46973.8,45786.5,46220.1,77921.215,77921.215,3601526349.42,263,264,0.008265,0.0259,0.365198,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
62,binance,btc,2024-01-12 07:35:00+00,2024-01-11 21:54:00+00,2024-01-12 07:35:00+00,46220.1,46536.2,45842.2,45950.0,77862.012,77862.012,3577759451.4,581,582,-0.005844,0.015015,0.155331,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
63,binance,btc,2024-01-12 13:45:00+00,2024-01-12 07:36:00+00,2024-01-12 13:45:00+00,45950.1,46280.0,45527.5,45739.2,77969.509,77969.509,3566262966.05,369,370,-0.00459,0.016376,0.281329,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
64,binance,btc,2024-01-12 15:39:00+00,2024-01-12 13:46:00+00,2024-01-12 15:39:00+00,45739.1,45929.6,44524.0,44546.1,78917.352,78917.352,3515460253.93,113,114,-0.026083,0.030731,0.015723,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
65,binance,btc,2024-01-12 16:38:00+00,2024-01-12 15:40:00+00,2024-01-12 16:38:00+00,44546.1,44725.0,43463.3,43496.2,80077.028,80077.028,3483046425.29,58,59,-0.023569,0.028323,0.026076,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
66,binance,btc,2024-01-12 18:03:00+00,2024-01-12 16:39:00+00,2024-01-12 18:03:00+00,43496.6,43961.1,43221.1,43881.6,79050.914,79050.914,3468880587.78,84,85,0.008851,0.017013,0.892568,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
67,binance,btc,2024-01-12 21:46:00+00,2024-01-12 18:04:00+00,2024-01-12 21:46:00+00,43881.6,44000.0,43208.1,43403.3,78919.632,78919.632,3425372463.59,222,223,-0.0109,0.018046,0.246496,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
68,binance,btc,2024-01-12 22:34:00+00,2024-01-12 21:47:00+00,2024-01-12 22:34:00+00,43403.3,43509.2,41370.0,42350.5,79394.513,79394.513,3362397322.81,47,48,-0.024256,0.049287,0.458349,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
69,binance,btc,2024-01-13 04:41:00+00,2024-01-12 22:35:00+00,2024-01-13 04:41:00+00,42350.0,42997.0,42070.0,42866.8,78789.781,78789.781,3377465784.17,366,367,0.012203,0.021889,0.859547,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
70,binance,btc,2024-01-13 12:31:00+00,2024-01-13 04:42:00+00,2024-01-13 12:31:00+00,42866.8,43265.1,42509.8,42685.0,78761.719,78761.719,3361943975.51,469,470,-0.004241,0.01762,0.231961,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
71,binance,btc,2024-01-13 22:07:00+00,2024-01-13 12:32:00+00,2024-01-13 22:07:00+00,42685.0,43273.4,42595.0,42998.0,78828.149,78828.149,3389452750.7,575,576,0.007333,0.015893,0.594045,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
72,binance,btc,2024-01-14 10:48:00+00,2024-01-13 22:08:00+00,2024-01-14 10:48:00+00,42998.1,43096.1,42553.0,42913.7,56036.746,56036.746,2404744106.82,760,761,-0.001963,0.012631,0.66415,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
73,binance,btc,2024-01-14 21:22:00+00,2024-01-14 10:49:00+00,2024-01-14 21:22:00+00,42913.7,43019.1,42000.0,42385.1,74938.877,74938.877,3176291795.53,633,634,-0.012318,0.023748,0.377882,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
74,binance,btc,2024-01-15 01:23:00+00,2024-01-14 21:23:00+00,2024-01-15 01:23:00+00,42385.1,42665.7,41713.5,42197.7,74811.88,74811.88,3156889268.68,240,241,-0.004421,0.022465,0.508507,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
75,binance,btc,2024-01-15 13:46:00+00,2024-01-15 01:24:00+00,2024-01-15 13:46:00+00,42197.7,42829.8,42197.6,42763.1,74814.622,74814.622,3199305162.05,742,743,0.013399,0.014982,0.894495,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
76,binance,btc,2024-01-15 18:27:00+00,2024-01-15 13:47:00+00,2024-01-15 18:27:00+00,42763.0,43100.0,42156.0,43091.3,74860.397,74860.397,3225831825.25,280,281,0.007677,0.022075,0.990784,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
77,binance,btc,2024-01-16 00:29:00+00,2024-01-15 18:28:00+00,2024-01-16 00:29:00+00,43091.3,43376.0,42341.3,42642.9,74905.988,74905.988,3194208555.69,361,362,-0.010406,0.024012,0.291485,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
78,binance,btc,2024-01-16 12:27:00+00,2024-01-16 00:30:00+00,2024-01-16 12:27:00+00,42642.8,43164.9,42552.0,43041.3,75306.779,75306.779,3241301666.97,717,718,0.009345,0.014373,0.798336,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
79,binance,btc,2024-01-16 14:59:00+00,2024-01-16 12:28:00+00,2024-01-16 14:59:00+00,43041.3,43181.7,42050.0,42700.1,75336.923,75336.923,3216894145.79,151,152,-0.007927,0.026293,0.574446,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:32:13.288495+00
