,exchange,symbol,datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,dollar_volume,duration_minutes,tick_count,bar_return,price_range,close_position,regime_trend,regime_volatility,regime_momentum,regime_label,regime_confidence,trend_strength_z,vol_percentile,volatility_skew,transition_pressure,trend_acceleration,adaptive_alpha,up_vol,down_vol,regime_stability,directional_persistence,score_bull,score_bear,score_range,score_transition,score_high_vol,score_low_vol,score_accelerating,created_at
846,binance,btc,2024-08-22 08:46:00+00,2024-08-22 00:43:00+00,2024-08-22 08:46:00+00,60972.0,61128.8,59677.6,60877.9,70753.966,0.200461,4307352866.75,483,484,-0.001543,0.023801,0.827109,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1653333333278222,0.5190261697087654,0.376,0.9368073977230044,0.041746410169826,0.0484542582671901,0.08768,0.0104258156939769,0.0097669813630949,0.24,0.3011267124917174,0.0828021521414059,0.0005026413740111,0.917197847858594,4.591643482429108e-06,0.1335417225332124,0.3475105378072555,0.000680999367563,2026-04-24 09:33:07.442034+00
847,binance,btc,2024-08-22 15:16:00+00,2024-08-22 08:47:00+00,2024-08-22 15:16:00+00,60877.9,61392.0,60300.0,60665.4,80715.355,0.200661,4896629297.22,389,390,-0.003491,0.017938,0.334615,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2719999999909333,0.5422919358794146,0.296,0.9434545511669736,0.0191915565540172,0.0232657661706492,0.07328,0.0098907972174288,0.0093315177437983,0.25,0.1710140412425456,0.0920765041867948,0.0004474672323305,0.9079234958132052,4.10195725376683e-06,0.0936382122377356,0.4427521454014443,0.0006084165357172,2026-04-24 09:33:07.442034+00
848,binance,btc,2024-08-22 23:30:00+00,2024-08-22 15:17:00+00,2024-08-22 23:30:00+00,60665.3,60673.1,60060.3,60403.3,54428.613,0.200055,3287667839.62,493,494,-0.004319,0.010101,0.559726,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.5419768558210191,0.222,0.9546721858036878,0.0002492772571975,-0.0003150800583955,0.05996,0.0093832341245792,0.008957912727087,0.26,0.0539126371182911,0.0919448878185869,0.0004481724117284,0.908055112181413,3.731286994771679e-06,0.0666080355750906,0.5349429451582145,0.0005534676606157,2026-04-24 09:33:07.442034+00
849,binance,btc,2024-08-23 09:55:00+00,2024-08-22 23:31:00+00,2024-08-23 09:55:00+00,60403.2,61370.0,60301.5,61034.0,61042.221,0.200043,3725650916.51,624,625,0.010443,0.017689,0.68554,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.5760950647453247,0.236,0.8956406510981263,0.0275710910494739,0.0341182089243056,0.06248,0.0094884282994502,0.0084982221895815,0.27,0.148521373406462,0.1072135594153281,0.0003779104460599,0.8927864405846718,4.277470095880401e-06,0.0710943040842871,0.5174928576663897,0.0006344328048781,2026-04-24 09:33:07.442034+00
850,binance,btc,2024-08-23 15:39:00+00,2024-08-23 09:56:00+00,2024-08-23 15:39:00+00,61034.0,62307.6,60651.6,61650.0,132959.702,0.200014,8196965628.3,343,344,0.010093,0.027132,0.602899,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.6366753892698237,0.248,0.8446216989285801,0.0497133612301243,0.060580324524499,0.06464,0.0095452453804385,0.0080621214543783,0.28,0.2336692360658158,0.139839573338009,0.0002791793462188,0.860160426661991,4.778241471688754e-06,0.0751601094821266,0.502499979166875,0.0007086547526019,2026-04-24 09:33:07.442034+00
851,binance,btc,2024-08-23 20:24:00+00,2024-08-23 15:40:00+00,2024-08-23 20:24:00+00,61649.9,63794.0,61300.0,63656.1,127704.64,0.200188,8129179334.3,284,285,0.032542,0.040454,0.944707,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.8010370878937993,0.776,0.5630205477971214,0.1903579405617152,0.1643616986239756,0.15968,0.0135845839805431,0.0076483999706234,0.29,0.3103023124592342,0.2699621613511777,0.0001227564553258,0.7300378386488224,9.653211013495863e-06,0.5324543063873188,0.06723245058785,0.0014306277439372,2026-04-24 09:33:07.442034+00
852,binance,btc,2024-08-24 02:10:00+00,2024-08-23 20:25:00+00,2024-08-24 02:10:00+00,63656.1,65000.0,63435.1,63824.9,76897.451,0.200428,4907972120.33,345,346,0.002652,0.024584,0.249089,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2959999999901333,0.9344923168795968,0.722,0.5618355955169281,0.1462020609304632,0.1334552289857974,0.14996,0.0129146485389217,0.0072559093089404,0.3,0.3792720812133108,0.4188396848243949,6.299062973425429e-05,0.5811603151756051,7.74086254816548e-06,0.4650570548417855,0.0862741944959167,0.0011475364054193,2026-04-24 09:33:07.442034+00
853,binance,btc,2024-08-24 15:00:00+00,2024-08-24 02:11:00+00,2024-08-24 15:00:00+00,63824.9,64472.5,63737.7,64118.0,62171.472,0.20051,3986310441.7,769,770,0.004592,0.011513,0.517556,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2380855158367691,1.04818860158275,0.654,0.5579477752128376,0.118711214989061,0.1136962847031531,0.13772,0.0123372835659044,0.006883559973561,0.31,0.4413448730919798,0.5599460256411012,3.567791505684553e-05,0.4400539743588989,6.746743109481499e-06,0.382252125230751,0.1171189908757805,0.0010003105909153,2026-04-24 09:33:07.442034+00
854,binance,btc,2024-08-25 00:08:00+00,2024-08-24 15:01:00+00,2024-08-25 00:08:00+00,64118.0,64549.0,63522.7,64291.1,60190.701,0.200466,3869726377.06,547,548,0.0027,0.016006,0.748709,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1970609536278218,1.136772884116806,0.578,0.5564733561871756,0.0880078267463071,0.0885842825340559,0.12404,0.011735185970346,0.0065303183780464,0.32,0.4972103857827818,0.6646006495619549,2.291113933147282e-05,0.3353993504380451,5.786594244213148e-06,0.2973393456552684,0.1624650625806961,0.0008580747771636,2026-04-24 09:33:07.442034+00
855,binance,btc,2024-08-25 13:46:00+00,2024-08-25 00:09:00+00,2024-08-25 13:46:00+00,64291.2,64409.4,63731.3,64015.1,54094.959,0.200065,3462894209.88,817,818,-0.004295,0.010547,0.418522,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1288556611485274,1.177652036250757,0.494,0.5697333590763339,0.0386400731657456,0.0408791521339511,0.10892,0.0111329749295839,0.0063428272601178,0.33,0.3474893472045036,0.708531004609653,1.867585850310877e-05,0.2914689953903469,4.5208788143723885e-06,0.2175502235768875,0.2279364505732162,0.0006705110533673,2026-04-24 09:33:07.442034+00
856,binance,btc,2024-08-26 00:14:00+00,2024-08-25 13:47:00+00,2024-08-26 00:14:00+00,64015.7,65175.4,63950.0,64102.4,60030.573,0.200679,3848103802.68,627,628,0.001354,0.019142,0.124368,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2733312743167394,1.2020204897489128,0.398,0.5692596554265335,0.0219825832222158,0.0243684534981558,0.09164,0.0105704561526649,0.0060173342840932,0.34,0.4127404124840532,0.7330401981444787,1.6533548771865537e-05,0.2669598018555212,4.159601658271051e-06,0.1467903398013824,0.3230041437614769,0.0006169613143605,2026-04-24 09:33:07.442034+00
857,binance,btc,2024-08-26 09:33:00+00,2024-08-26 00:15:00+00,2024-08-26 09:33:00+00,64102.5,64348.1,63074.5,63588.3,53944.495,0.200324,3430238731.41,558,559,-0.008022,0.019868,0.403423,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.3667967376473366,1.178566137390907,0.316,0.6233253794205033,0.0202179945504773,-0.0234543523580057,0.07688,0.0100280152048085,0.0062507164447043,0.01,0.2714663712356479,0.7094739813869979,1.859069673663936e-05,0.2905260186130021,4.123063304698532e-06,0.1024770334440973,0.4182406231581638,0.0006115451568834,2026-04-24 09:33:07.442034+00
858,binance,btc,2024-08-26 16:16:00+00,2024-08-26 09:34:00+00,2024-08-26 16:16:00+00,63584.4,64022.2,63032.0,63480.4,78261.447,0.20018,4968067960.14,402,403,-0.001636,0.015573,0.452838,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.4301756685230815,1.1420394308587782,0.24,0.6258764399569496,0.0301454254274217,-0.0365267065321288,0.0632,0.0095134105373984,0.0059542195815835,0.02,0.1443197341120831,0.6704447222371565,2.2315713859928644e-05,0.3295552777628436,4.332883918103133e-06,0.0724264853615177,0.5124973964842103,0.0006426465164884,2026-04-24 09:33:07.442034+00
859,binance,btc,2024-08-26 23:01:00+00,2024-08-26 16:17:00+00,2024-08-26 23:01:00+00,63480.4,63859.2,62797.0,62968.7,55443.003,0.200164,3491173823.01,404,405,-0.008061,0.016733,0.161646,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.3832131324867537,1.072808083395427,0.17,0.6871233827669404,0.0547991670499843,-0.0692313474633512,0.0506,0.0090252136843276,0.006201435425682,0.03,0.0298877607008747,0.590018151999148,3.154574121922531e-05,0.409981848000852,4.901304978966682e-06,0.0521535630784177,0.598687660112452,0.000726892963239,2026-04-24 09:33:07.442034+00
860,binance,btc,2024-08-27 08:54:00+00,2024-08-26 23:02:00+00,2024-08-27 08:54:00+00,62968.7,63196.0,62618.0,62780.6,60173.842,0.200121,3777749905.07,592,593,-0.002987,0.009179,0.281315,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.3333333333222222,0.997376548553819,0.122,0.6959506065732465,0.0573572188443113,-0.075431534841608,0.04196,0.0085620694836586,0.0059587775202695,0.04,-0.0731010153692127,0.4967207327120323,4.59972594195251e-05,0.5032792672879677,4.964396244452847e-06,0.0414871193016958,0.6547534606063192,0.0007362429343352,2026-04-24 09:33:07.442034+00
861,binance,btc,2024-08-27 15:37:00+00,2024-08-27 08:55:00+00,2024-08-27 15:37:00+00,62780.6,62930.0,61426.1,61618.9,104823.461,0.200189,6459106361.01,402,403,-0.018504,0.023955,0.1282,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.3333333333222222,0.8619277257052622,0.07,1.0065185833222925,0.099710953554044,-0.1354488228485567,0.0326,0.0081226923158949,0.0081756408632092,0.05,-0.1657909138322914,0.3339526891864741,9.0539062396956e-05,0.6660473108135259,6.1353013110618535e-06,0.0322954646984505,0.7109495026250039,0.0009097366618153,2026-04-24 09:33:07.442034+00
862,binance,btc,2024-08-27 21:48:00+00,2024-08-27 15:38:00+00,2024-08-27 21:48:00+00,61619.0,62165.0,59581.7,60016.8,79429.122,0.202145,4767081729.25,370,371,-0.026002,0.041924,0.168428,BULL,NORMAL_VOL,STABLE,BULL_NORMAL_VOL_STABLE,0.0453333333318222,0.6537710019106059,0.534,1.4771046884658223,0.2130730937371389,-0.2081567237946563,0.11612,0.0077058625352927,0.0113823658272645,0.06,-0.2492118224490623,0.1504411815040331,0.0002563129612203,0.8495588184959668,1.0814255444579584e-05,0.2535060166623378,0.1946615835915779,0.0016024232890597,2026-04-24 09:33:07.442034+00
863,binance,btc,2024-08-28 00:31:00+00,2024-08-27 21:49:00+00,2024-08-28 00:31:00+00,60016.8,60513.2,57928.2,59191.4,110047.856,0.200078,6513886663.64,162,163,-0.013753,0.043071,0.488665,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0986666666633777,0.4318349866855911,0.574,1.593951726118937,0.2320128407034184,-0.2219360152250147,0.12332,0.0073104230843054,0.0116524616532835,0.01,-0.3242906402041561,0.0551575235124952,0.0007770915985301,0.9448424764875046,1.1888396887961622e-05,0.2931777789064324,0.1652048701906146,0.0017613078360072,2026-04-24 09:33:07.442034+00
864,binance,btc,2024-08-28 08:10:00+00,2024-08-28 00:32:00+00,2024-08-28 08:10:00+00,59191.4,59640.0,58475.2,58698.6,61171.508,0.200419,3590681879.49,458,459,-0.008326,0.019679,0.191793,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0399999999986667,0.2176726171309969,0.53,1.6389026695540356,0.2181717525879032,-0.2141623695545942,0.1154,0.0069352762817634,0.0113662429761672,0.02,-0.3918615761837405,0.0196152664879259,0.0022639829822998,0.980384733512074,1.1093487532512949e-05,0.2497398944048824,0.1978161114414182,0.0016437314932472,2026-04-24 09:33:07.442034+00
865,binance,btc,2024-08-28 14:08:00+00,2024-08-28 08:11:00+00,2024-08-28 14:08:00+00,58698.6,60197.8,58676.8,59664.8,76439.265,0.201342,4560733458.37,357,358,0.01646,0.025912,0.649573,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0986666666633778,0.098742582998905,0.426,1.2893336421865254,0.1151323661736689,-0.1189300341320918,0.09668,0.0083632074672728,0.0107829648730737,0.03,-0.2526754185653664,0.0109188353385812,0.0040957024912816,0.9890811646614188,6.6270897872784095e-06,0.1652048701906146,0.2931777789064324,0.0009825874214456,2026-04-24 09:33:07.442034+00
866,binance,btc,2024-08-28 17:57:00+00,2024-08-28 14:09:00+00,2024-08-28 17:57:00+00,59664.7,59920.0,57820.0,58624.0,98807.456,0.201727,5792488300.54,228,229,-0.017442,0.035197,0.382857,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0959999999967999,-0.0645189634267254,0.572,1.4677719359885042,0.1703011591281779,-0.1632615464256305,0.12296,0.007934035242333,0.0116453544146174,0.04,-0.3274078767088298,0.0048563749106579,0.009217372154225,0.9907826278457752,8.732115112655992e-06,0.29110982743388,0.1665886135754596,0.001294294736219,2026-04-24 09:33:07.442034+00
867,binance,btc,2024-08-28 21:43:00+00,2024-08-28 17:58:00+00,2024-08-28 21:43:00+00,58623.9,59794.7,58561.0,59269.9,56635.75,0.20034,3356795238.93,225,226,0.011019,0.021044,0.574613,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0373333333320889,-0.1581558941282007,0.472,1.3332770094547026,0.092710355941874,-0.0936369307014752,0.10496,0.0082861648564817,0.0110477532330263,0.05,-0.1946670890379468,0.0030462912518114,0.0146404186206901,0.98535958137931,5.92426372449998e-06,0.1994077568486684,0.2478708885604298,0.0008784715128604,2026-04-24 09:33:07.442034+00
868,binance,btc,2024-08-29 06:30:00+00,2024-08-28 21:44:00+00,2024-08-29 06:30:00+00,59269.9,59650.0,58811.0,59622.1,40325.021,0.200155,2404262434.56,526,527,0.005942,0.014156,0.966746,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1706666666609777,-0.2118350215764521,0.372,1.296949204379736,0.0505740766940176,-0.0536791274482513,0.08696,0.0080811328678621,0.0104808189731556,0.06,-0.0752003801341521,0.002330881608497,0.0190617670185731,0.9809382329814268,4.798849216337256e-06,0.1312444694385233,0.3520591979193497,0.0007117088997533,2026-04-24 09:33:07.442034+00
869,binance,btc,2024-08-29 13:32:00+00,2024-08-29 06:31:00+00,2024-08-29 13:32:00+00,59622.0,60480.0,59340.0,60366.0,59000.08,0.200775,3561598829.28,421,422,0.012479,0.01912,0.9,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2719999999909333,-0.2067756935170127,0.296,1.154681522799179,0.0045462017535663,0.0050593280594393,0.07328,0.0086110131650429,0.0099429779097237,0.07,0.032319657879263,0.0023904544522369,0.0185944700245834,0.9814055299754164,3.8123193393299463e-06,0.0936382122377356,0.4427521454014443,0.0005654805644761,2026-04-24 09:33:07.442034+00
870,binance,btc,2024-08-29 18:53:00+00,2024-08-29 13:33:00+00,2024-08-29 18:53:00+00,60366.6,61144.9,58876.8,58920.0,98099.969,0.200375,5780050173.48,320,321,-0.023964,0.037572,0.019047,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1759999999941333,-0.2958473358698925,0.632,1.4880033594451207,0.0973696477666252,-0.0890716423528797,0.13376,0.0081691243689693,0.0121556846535517,0.08,-0.0709123079086632,0.0015326293573007,0.028727190137207,0.971272809862793,6.063897425527317e-06,0.3566348543055982,0.1289808521462356,0.0008991584172374,2026-04-24 09:33:07.442034+00
871,binance,btc,2024-08-30 00:49:00+00,2024-08-29 18:54:00+00,2024-08-30 00:49:00+00,58920.1,59667.4,58655.0,59242.9,52090.059,0.200344,3085966156.33,355,356,0.005479,0.017183,0.580699,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0639999999978667,-0.3456193629251657,0.548,1.4523274272792532,0.0515212795924309,-0.0497720270552732,0.11864,0.0079402858097669,0.0115318950071934,0.09,0.036178922882203,0.0011953779020544,0.0365477541394864,0.9634522458605136,4.821630429684594e-06,0.2669798507611425,0.1839217274195042,0.00071508514176,2026-04-24 09:33:07.442034+00
872,binance,btc,2024-08-30 08:40:00+00,2024-08-30 00:50:00+00,2024-08-30 08:40:00+00,59243.0,59558.0,58650.0,59310.0,54033.655,0.20019,3204736078.05,470,471,0.001131,0.015327,0.726872,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.0719999999975999,-0.3795578564227652,0.446,1.450690362021254,0.0333584316216995,-0.0339384934975994,0.10028,0.0075413171063497,0.0109401161881965,0.1,0.1325610305939827,0.0010089967201467,0.0430161570473906,0.9569838429526092,4.403053656323184e-06,0.1794615194073268,0.2728917836588705,0.0006530472307409,2026-04-24 09:33:07.442034+00
873,binance,btc,2024-08-30 14:48:00+00,2024-08-30 08:41:00+00,2024-08-30 14:48:00+00,59310.0,59914.9,58753.0,58885.8,76604.549,0.200328,4510920151.5,367,368,-0.007152,0.01959,0.114296,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1333333333288888,-0.4333610923501992,0.4,1.4849795185832684,0.0514727534712927,-0.053803235927434,0.092,0.0071543215840965,0.0106240211702395,0.11,0.0193049275345845,0.0007711891001656,0.0555565422882552,0.9444434577117448,4.820460702123944e-06,0.1480471980316894,0.320821300824607,0.0007149117852889,2026-04-24 09:33:07.442034+00
874,binance,btc,2024-08-30 19:03:00+00,2024-08-30 14:49:00+00,2024-08-30 19:03:00+00,58885.8,59345.8,57525.0,59206.3,107975.329,0.200905,6392819721.37,254,255,0.005443,0.030921,0.923385,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2506666666583111,-0.452269889032178,0.312,1.4396540894838854,0.0172411183668358,-0.0189087966819787,0.07616,0.0070008701201197,0.0100788314423413,0.12,0.117374434781126,0.0007016671872222,0.0607308335618102,0.9392691664381896,4.062148771375237e-06,0.1006520935641068,0.4231147388679536,0.0006025155370553,2026-04-24 09:33:07.442034+00
875,binance,btc,2024-08-31 04:56:00+00,2024-08-30 19:04:00+00,2024-08-31 04:56:00+00,59206.4,59436.0,58668.8,59303.6,38278.451,0.20001,2270049946.72,592,593,0.001642,0.012958,0.827424,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.4577184266848169,0.244,1.435274102172771,0.0047450838082034,-0.0054485376526388,0.06392,0.0066618765678371,0.0095616190532156,0.13,0.2056369913030134,0.0006828227906053,0.0623035505532549,0.9376964494467448,3.8161122199058816e-06,0.0737816466024652,0.5074994375506203,0.0005660428453843,2026-04-24 09:33:07.442034+00
876,binance,btc,2024-08-31 19:15:00+00,2024-08-31 04:57:00+00,2024-08-31 19:15:00+00,59303.5,59315.9,58700.0,58875.3,46166.11,0.200298,2718043576.08,858,859,-0.00722,0.010386,0.284624,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.4886361974470383,0.212,1.480387674202326,0.0265433662534653,-0.0309177707622214,0.05816,0.0063200110335811,0.0093560665829749,0.14,0.085073292172712,0.0005850775028737,0.0719697115709056,0.9280302884290944,4.2555462564359656e-06,0.0635660183350552,0.5473576181430894,0.0006311831076176,2026-04-24 09:33:07.442034+00
877,binance,btc,2024-09-01 06:10:00+00,2024-08-31 19:16:00+00,2024-09-01 06:10:00+00,58875.4,59107.5,57728.6,58113.3,56012.656,0.200208,3255080281.92,654,655,-0.012944,0.023421,0.27899,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2959999999901333,-0.5637286044732162,0.278,1.6320628386898737,0.0677718218757437,-0.0750924070261778,0.07004,0.0059956889110533,0.0097853412272814,0.15,-0.0234340370445591,0.0004020053710703,0.1014371756299464,0.8985628243700536,5.229755029909011e-06,0.0862741944959167,0.4650570548417855,0.0007755665541446,2026-04-24 09:33:07.442034+00
878,binance,btc,2024-09-01 14:15:00+00,2024-09-01 06:11:00+00,2024-09-01 14:15:00+00,58113.2,58469.9,57123.0,57722.2,69967.397,0.201133,4038672083.11,484,485,-0.006728,0.023177,0.444873,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.6481629682688727,0.238,1.6746848352696624,0.0746336958039854,-0.0844343637956565,0.06284,0.005688009930223,0.0095256241404762,0.16,-0.1210906333401032,0.0002635998100585,0.1468924222983759,0.853107577701624,5.412297204697262e-06,0.0717575422637513,0.5149955016194101,0.0008026157641167,2026-04-24 09:33:07.442034+00
879,binance,btc,2024-09-01 20:24:00+00,2024-09-01 14:16:00+00,2024-09-01 20:24:00+00,57722.1,58787.2,57590.9,58569.9,63536.456,0.200079,3721323874.27,368,369,0.014688,0.020725,0.818357,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,-0.6502760614583198,0.17,1.2732558502759397,0.0017863861726767,-0.0021130931894471,0.0506,0.0070973955441025,0.0090368005255765,0.17,-0.0089815700060928,0.0002608301388658,0.1482213797112291,0.8517786202887708,3.7600743409900175e-06,0.0521535630784177,0.598687660112452,0.0005577353673727,2026-04-24 09:33:07.442034+00
880,binance,btc,2024-09-02 01:01:00+00,2024-09-01 20:25:00+00,2024-09-02 01:01:00+00,58569.9,58595.0,57093.0,57409.6,57098.171,0.200328,3277983157.84,276,277,-0.019811,0.025645,0.210786,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.1146666666628444,-0.7307355257579063,0.414,1.582502557657407,0.080214593924235,-0.0804594642995865,0.09452,0.0067331806123482,0.0106552756984606,0.18,-0.1080834130054836,0.0001744535401119,0.2064722694946373,0.7935277305053627,5.565450657431635e-06,0.1570954688854527,0.3057636598919695,0.0008253090133308,2026-04-24 09:33:07.442034+00
881,binance,btc,2024-09-02 08:21:00+00,2024-09-02 01:02:00+00,2024-09-02 08:21:00+00,57409.6,58150.0,57205.8,58031.8,54346.593,0.200602,3153830615.66,439,440,0.010838,0.016447,0.874815,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2319999999922666,-0.7438211191938435,0.326,1.3961388985849748,0.0124099362653041,-0.0130855934359371,0.07868,0.0072403125232628,0.0101084820912531,0.19,0.0027249282950647,0.0001634065948953,0.2173980146850328,0.7826019853149672,3.965199916359704e-06,0.1071680704865281,0.4061268970658573,0.0005881440625364,2026-04-24 09:33:07.442034+00
882,binance,btc,2024-09-02 14:56:00+00,2024-09-02 08:22:00+00,2024-09-02 14:56:00+00,58031.7,58783.0,57873.6,58570.1,73911.731,0.200168,4329017475.84,394,395,0.009278,0.015671,0.76589,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3279999999890666,-0.708299999419231,0.254,1.2848716155885875,0.0321194065562991,0.0355211197746124,0.06572,0.0074635845976988,0.0095897481286145,0.2,0.1024524354655582,0.0001951591506116,0.1886968530733929,0.811303146926607,4.375860625551342e-06,0.0772722021366598,0.4950001666600003,0.000649016644918,2026-04-24 09:33:07.442034+00
