,exchange,symbol,datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,dollar_volume,duration_minutes,tick_count,bar_return,price_range,close_position,regime_trend,regime_volatility,regime_momentum,regime_label,regime_confidence,trend_strength_z,vol_percentile,volatility_skew,transition_pressure,trend_acceleration,adaptive_alpha,up_vol,down_vol,regime_stability,directional_persistence,score_bull,score_bear,score_range,score_transition,score_high_vol,score_low_vol,score_accelerating,created_at
94,binance,btc,2024-02-10 02:12:00+00,2024-02-09 17:55:00+00,2024-02-10 02:12:00+00,47556.0,48230.3,47020.1,47303.2,127558.428,0.47058,6033921831.37,497,498,-0.005316,0.025448,0.233928,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
95,binance,btc,2024-02-10 20:42:00+00,2024-02-10 02:13:00+00,2024-02-10 20:42:00+00,47303.3,47873.9,46836.4,47840.2,117300.426,0.470787,5611675839.93,1109,1110,0.01135,0.021933,0.967518,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
96,binance,btc,2024-02-11 06:38:00+00,2024-02-10 20:43:00+00,2024-02-11 06:38:00+00,47840.2,48600.0,47539.4,48154.4,120543.239,0.470875,5804687348.1,595,596,0.006568,0.02217,0.57986,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
97,binance,btc,2024-02-11 20:18:00+00,2024-02-11 06:39:00+00,2024-02-11 20:18:00+00,48154.4,48469.3,47912.1,48234.9,110868.32,0.47086,5347722328.37,819,820,0.001672,0.011571,0.579325,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
98,binance,btc,2024-02-12 09:35:00+00,2024-02-11 20:19:00+00,2024-02-12 09:35:00+00,48235.0,48846.0,47702.0,48040.2,124058.901,0.471173,5959814415.82,796,797,-0.004039,0.023717,0.295629,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
99,binance,btc,2024-02-12 17:05:00+00,2024-02-12 09:36:00+00,2024-02-12 17:05:00+00,48040.2,49966.0,47711.0,49695.9,214867.554,0.470955,10678036476.83,449,450,0.034465,0.04694,0.880222,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
100,binance,btc,2024-02-13 01:09:00+00,2024-02-12 17:06:00+00,2024-02-13 01:09:00+00,49696.0,50413.2,49501.2,50174.1,147694.068,0.471479,7410416937.24,483,484,0.00962,0.018352,0.737829,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
101,binance,btc,2024-02-13 13:47:00+00,2024-02-13 01:10:00+00,2024-02-13 13:47:00+00,50174.0,50428.8,49192.5,49603.4,140637.606,0.472979,6976103425.46,757,758,-0.011372,0.02464,0.332363,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
102,binance,btc,2024-02-13 19:12:00+00,2024-02-13 13:48:00+00,2024-02-13 19:12:00+00,49603.3,49944.0,48301.0,49067.9,182913.193,0.471408,8975166262.8,324,325,-0.010794,0.033123,0.466768,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
103,binance,btc,2024-02-14 08:19:00+00,2024-02-13 19:13:00+00,2024-02-14 08:19:00+00,49067.9,49941.2,48919.3,49812.8,101615.577,0.47167,5061756413.99,786,787,0.015181,0.020826,0.874352,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
104,binance,btc,2024-02-14 14:00:00+00,2024-02-14 08:20:00+00,2024-02-14 14:00:00+00,49812.7,51888.0,49766.2,51730.0,181391.534,0.472983,9383384053.82,340,341,0.03849,0.042596,0.925535,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
105,binance,btc,2024-02-14 20:52:00+00,2024-02-14 14:01:00+00,2024-02-14 20:52:00+00,51730.1,52100.0,51217.7,51682.7,140936.639,0.472209,7283986032.45,411,412,-0.000916,0.017056,0.527032,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
106,binance,btc,2024-02-15 07:40:00+00,2024-02-14 20:53:00+00,2024-02-15 07:40:00+00,51682.7,52568.3,51483.0,51799.7,126565.015,0.471973,6556029807.5,647,648,0.002264,0.020999,0.291809,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
107,binance,btc,2024-02-15 15:39:00+00,2024-02-15 07:41:00+00,2024-02-15 15:39:00+00,51799.8,52859.0,51651.0,52022.2,161556.465,0.472338,8404522733.52,478,479,0.004293,0.023321,0.307285,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
108,binance,btc,2024-02-15 23:56:00+00,2024-02-15 15:40:00+00,2024-02-15 23:56:00+00,52022.2,52419.1,51334.9,51890.0,123168.641,0.472055,6391220781.49,496,497,-0.002541,0.020841,0.51199,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
109,binance,btc,2024-02-16 12:43:00+00,2024-02-15 23:57:00+00,2024-02-16 12:43:00+00,51889.9,52470.6,51611.7,52305.5,118904.272,0.472375,6219347399.1,766,767,0.008009,0.016552,0.807777,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
110,binance,btc,2024-02-16 21:39:00+00,2024-02-16 12:44:00+00,2024-02-16 21:39:00+00,52305.5,52623.0,51623.2,51968.6,131591.875,0.472241,6838645515.12,535,536,-0.006441,0.019115,0.345469,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
111,binance,btc,2024-02-17 15:06:00+00,2024-02-16 21:40:00+00,2024-02-17 15:06:00+00,51968.6,52245.1,50647.5,50785.0,145319.153,0.472165,7380033185.11,1046,1047,-0.022775,0.030742,0.086067,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
112,binance,btc,2024-02-18 05:07:00+00,2024-02-17 15:07:00+00,2024-02-18 05:07:00+00,50785.0,52109.0,50672.0,51603.8,120069.94,0.472365,6196065169.77,840,841,0.016123,0.028296,0.648434,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
113,binance,btc,2024-02-18 22:34:00+00,2024-02-18 05:08:00+00,2024-02-18 22:34:00+00,51603.9,52428.1,51435.1,52343.7,114607.453,0.47306,5998978137.6,1046,1047,0.014336,0.019243,0.915005,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
114,binance,btc,2024-02-19 12:47:00+00,2024-02-18 22:35:00+00,2024-02-19 12:47:00+00,52343.7,52532.9,51933.1,52419.9,109641.491,0.472357,5747395994.07,852,853,0.001456,0.011459,0.811604,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
115,binance,btc,2024-02-20 01:16:00+00,2024-02-19 12:48:00+00,2024-02-20 01:16:00+00,52419.8,52509.1,51503.0,51638.7,119133.069,0.472755,6151876810.17,748,749,-0.014901,0.019193,0.134877,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
116,binance,btc,2024-02-20 13:45:00+00,2024-02-20 01:17:00+00,2024-02-20 13:45:00+00,51638.7,53090.9,51330.5,52989.8,147263.057,0.473061,7803439937.82,748,749,0.026164,0.034091,0.94257,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
117,binance,btc,2024-02-20 19:51:00+00,2024-02-20 13:46:00+00,2024-02-20 19:51:00+00,52989.8,53000.0,50788.0,52146.1,184626.478,0.473674,9627550784.44,365,366,-0.015922,0.041744,0.613969,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
118,binance,btc,2024-02-21 09:32:00+00,2024-02-20 19:52:00+00,2024-02-21 09:32:00+00,52146.1,52561.8,51352.4,51434.6,118230.695,0.473821,6081148505.05,820,821,-0.013644,0.023193,0.067968,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
119,binance,btc,2024-02-21 16:38:00+00,2024-02-21 09:33:00+00,2024-02-21 16:38:00+00,51434.6,51470.0,50528.4,51188.0,142696.863,0.473551,7304367023.24,425,426,-0.004794,0.018307,0.70051,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
120,binance,btc,2024-02-22 02:36:00+00,2024-02-21 16:39:00+00,2024-02-22 02:36:00+00,51187.9,51991.2,50663.0,51435.9,115344.996,0.473871,5932873679.76,597,598,0.004845,0.025948,0.581915,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
121,binance,btc,2024-02-22 15:02:00+00,2024-02-22 02:37:00+00,2024-02-22 15:02:00+00,51435.9,52078.0,50967.5,51465.6,125518.795,0.474236,6459900095.95,745,746,0.000577,0.02159,0.448537,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
122,binance,btc,2024-02-23 03:02:00+00,2024-02-22 15:03:00+00,2024-02-23 03:02:00+00,51465.6,52130.8,51060.6,51132.2,112259.552,0.473531,5740077864.77,719,720,-0.006478,0.020794,0.066903,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
123,binance,btc,2024-02-23 15:30:00+00,2024-02-23 03:03:00+00,2024-02-23 15:30:00+00,51132.2,51372.3,50804.4,50980.0,122184.622,0.474927,6228972029.56,747,748,-0.002977,0.011107,0.309209,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
124,binance,btc,2024-02-24 08:55:00+00,2024-02-23 15:31:00+00,2024-02-24 08:55:00+00,50980.0,51228.6,50512.7,50980.3,113110.646,0.474416,5766414666.27,1044,1045,6e-06,0.014043,0.653164,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
125,binance,btc,2024-02-25 08:56:00+00,2024-02-24 08:56:00+00,2024-02-25 08:56:00+00,50980.3,51949.8,50980.3,51653.4,108044.913,0.46511,5580887109.15,1440,1441,0.013203,0.019017,0.694275,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
126,binance,btc,2024-02-26 07:54:00+00,2024-02-25 08:57:00+00,2024-02-26 07:54:00+00,51653.4,52050.0,51300.4,51353.0,110323.199,0.472174,5665427238.25,1377,1378,-0.005816,0.014512,0.070171,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
127,binance,btc,2024-02-26 17:20:00+00,2024-02-26 07:55:00+00,2024-02-26 17:20:00+00,51353.0,53688.5,50922.5,53533.9,210595.737,0.472201,11274011124.98,565,566,0.042469,0.053862,0.944107,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
128,binance,btc,2024-02-27 00:52:00+00,2024-02-26 17:21:00+00,2024-02-27 00:52:00+00,53533.9,54991.8,53254.2,54517.8,160878.603,0.472193,8770747502.63,451,452,0.018379,0.032458,0.72721,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
129,binance,btc,2024-02-27 05:47:00+00,2024-02-27 00:53:00+00,2024-02-27 05:47:00+00,54517.7,57780.0,54505.0,56164.9,165831.084,0.472705,9313886249.75,294,295,0.030214,0.060072,0.50684,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
130,binance,btc,2024-02-27 13:21:00+00,2024-02-27 05:48:00+00,2024-02-27 13:21:00+00,56164.9,57494.3,55853.3,57033.0,133646.598,0.472945,7622266423.73,453,454,0.015456,0.029218,0.718891,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
131,binance,btc,2024-02-27 18:58:00+00,2024-02-27 13:22:00+00,2024-02-27 18:58:00+00,57033.0,57399.3,56231.0,57165.0,140332.516,0.473,8022108277.14,336,337,0.002314,0.020485,0.799452,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
132,binance,btc,2024-02-28 07:04:00+00,2024-02-27 18:59:00+00,2024-02-28 07:04:00+00,57165.0,57679.5,56625.3,57186.6,100848.427,0.472606,5767178655.48,725,726,0.000378,0.018441,0.532442,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
133,binance,btc,2024-02-28 12:16:00+00,2024-02-28 07:05:00+00,2024-02-28 12:16:00+00,57186.7,59589.0,57182.5,59300.0,225079.967,0.47298,13347242043.1,311,312,0.036954,0.042081,0.879909,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
134,binance,btc,2024-02-28 16:07:00+00,2024-02-28 12:17:00+00,2024-02-28 16:07:00+00,59300.0,61437.4,59130.3,61346.2,230459.707,0.473518,14137827277.56,230,231,0.034506,0.038906,0.96047,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
135,binance,btc,2024-02-28 17:40:00+00,2024-02-28 16:08:00+00,2024-02-28 17:40:00+00,61346.2,64300.0,59000.0,60624.8,254376.902,0.474526,15421548808.37,92,93,-0.011759,0.086395,0.306566,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
136,binance,btc,2024-02-28 19:45:00+00,2024-02-28 17:41:00+00,2024-02-28 19:45:00+00,60631.5,61846.9,59314.3,60777.0,154293.265,0.476208,9377481766.91,124,125,0.0024,0.04177,0.577549,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
137,binance,btc,2024-02-28 23:55:00+00,2024-02-28 19:46:00+00,2024-02-28 23:55:00+00,60777.0,62710.0,59840.5,62504.5,107862.91,0.473851,6741917258.09,249,250,0.028424,0.047214,0.928385,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
138,binance,btc,2024-02-29 05:56:00+00,2024-02-28 23:56:00+00,2024-02-29 05:56:00+00,62504.5,62800.0,61105.2,62600.0,109704.345,0.474666,6867491997.0,360,361,0.001528,0.027115,0.881992,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
139,binance,btc,2024-02-29 11:32:00+00,2024-02-29 05:57:00+00,2024-02-29 11:32:00+00,62600.1,63762.8,62151.1,63122.7,127301.434,0.475488,8035610227.95,335,336,0.008348,0.025746,0.602842,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
140,binance,btc,2024-02-29 16:29:00+00,2024-02-29 11:33:00+00,2024-02-29 16:29:00+00,63122.8,63599.9,62050.0,62288.0,131357.123,0.474497,8181972477.42,296,297,-0.013225,0.024554,0.153558,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
141,binance,btc,2024-02-29 20:11:00+00,2024-02-29 16:30:00+00,2024-02-29 20:11:00+00,62288.0,62525.0,60452.0,61935.7,140982.144,0.476702,8731827776.14,221,222,-0.005656,0.033281,0.715726,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
142,binance,btc,2024-03-01 01:39:00+00,2024-02-29 20:12:00+00,2024-03-01 01:39:00+00,61935.8,62345.7,60619.7,61451.4,90823.966,0.475925,5581259864.25,327,328,-0.007821,0.027868,0.481866,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
143,binance,btc,2024-03-01 11:15:00+00,2024-03-01 01:40:00+00,2024-03-01 11:15:00+00,61451.5,62332.0,60844.8,62102.5,87498.443,0.475532,5433872056.41,575,576,0.010594,0.024201,0.845683,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
144,binance,btc,2024-03-01 18:08:00+00,2024-03-01 11:16:00+00,2024-03-01 18:08:00+00,62102.5,62750.0,61200.0,62049.9,117105.279,0.475126,7266370851.42,412,413,-0.000847,0.024959,0.548323,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
145,binance,btc,2024-03-02 02:21:00+00,2024-03-01 18:09:00+00,2024-03-02 02:21:00+00,62049.9,63199.0,61961.4,62142.4,97209.722,0.475288,6040845428.41,492,493,0.001491,0.019945,0.146251,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,2026-04-24 09:28:16.858288+00
