datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,vwap,duration_seconds,tick_count,bar_return,price_range,close_position,buy_dollar_volume,sell_dollar_volume,buy_sell_imbalance
2024-07-03 23:03:10.545000+00:00,2024-07-03 20:17:31.330000+00:00,2024-07-03 23:03:10.545000+00:00,59841.09,60371.57,59400.0,60312.42,2981.046627,178452934.36,59862.51,9939.2,121958,0.007876,0.016236,0.939121,89530537.83,88922396.53,0.003408
2024-07-04 01:45:55.818000+00:00,2024-07-03 23:03:10.601000+00:00,2024-07-04 01:45:55.818000+00:00,60312.42,60498.19,59236.0,59421.99,2972.197423,178477906.75,60049.14,9765.2,202687,-0.014764,0.020928,0.147353,77181126.05,101296780.7,-0.135118
2024-07-04 01:57:22.226000+00:00,2024-07-04 01:45:55.819000+00:00,2024-07-04 01:57:22.226000+00:00,59421.99,59550.83,58444.0,58547.63,3027.319059,178456848.16,58948.81,686.4,99176,-0.014714,0.018627,0.093627,59942772.46,118514075.7,-0.32821
2024-07-04 02:02:13.716000+00:00,2024-07-04 01:57:22.226000+00:00,2024-07-04 02:02:13.716000+00:00,58542.31,58775.92,57800.01,58091.99,3061.218483,178478349.66,58303.04,291.5,77705,-0.007692,0.01667,0.299184,85999199.02,92479150.64,-0.036307
2024-07-04 02:33:21.267000+00:00,2024-07-04 02:02:13.716000+00:00,2024-07-04 02:33:21.267000+00:00,58091.99,58994.97,58026.48,58917.71,3048.843571,178497125.86,58545.85,1867.6,98465,0.014214,0.016672,0.920228,106477040.19,72020085.67,0.193039
2024-07-04 05:49:13.946000+00:00,2024-07-04 02:33:21.267000+00:00,2024-07-04 05:49:13.946000+00:00,58917.72,59155.8,58724.98,58909.99,3026.682787,178475928.83,58967.5,11752.7,117258,-0.000131,0.007312,0.429431,80585870.09,97890058.74,-0.096955
2024-07-04 07:50:48.075000+00:00,2024-07-04 05:49:13.946000+00:00,2024-07-04 07:50:48.075000+00:00,58909.8,59076.18,58300.0,58328.0,3040.374862,178464787.0,58698.28,7294.1,118539,-0.009876,0.013176,0.036074,78704980.51,99759806.49,-0.117977
2024-07-04 08:40:18.028000+00:00,2024-07-04 07:50:48.086000+00:00,2024-07-04 08:40:18.028000+00:00,58328.0,58506.18,57500.0,57500.0,3071.304451,178495768.45,58117.25,2969.9,70074,-0.014196,0.01725,0.0,65008545.6,113487222.85,-0.271596
2024-07-04 09:12:37.219000+00:00,2024-07-04 08:40:18.029000+00:00,2024-07-04 09:12:37.219000+00:00,57500.0,57837.44,57200.0,57200.0,3101.540241,178468510.58,57541.9,1939.2,97675,-0.005217,0.011086,0.0,78955322.19,99513188.38,-0.11519
2024-07-04 09:36:21.264000+00:00,2024-07-04 09:12:37.219000+00:00,2024-07-04 09:36:21.264000+00:00,57200.0,57782.82,56952.0,57659.99,3110.558268,178468726.92,57375.14,1424.0,57362,0.008042,0.014525,0.852156,78705402.19,99763324.73,-0.117992
2024-07-04 10:59:24.905000+00:00,2024-07-04 09:36:21.264000+00:00,2024-07-04 10:59:24.905000+00:00,57659.99,57948.76,57427.71,57948.76,3093.671999,178469084.29,57688.43,4983.6,88151,0.005008,0.009037,1.0,86781411.66,91687672.63,-0.027491
2024-07-04 12:52:41.514000+00:00,2024-07-04 10:59:24.905000+00:00,2024-07-04 12:52:41.514000+00:00,57948.78,58118.96,57244.4,57319.33,3099.636392,178849549.79,57700.17,6796.6,102198,-0.010862,0.015092,0.085677,79830958.65,99018591.13,-0.107284
2024-07-04 13:31:17.949000+00:00,2024-07-04 12:52:41.542000+00:00,2024-07-04 13:31:17.949000+00:00,57319.34,57456.76,56789.0,57033.48,3125.978542,178503551.75,57103.26,2316.4,94760,-0.004987,0.01165,0.366119,79329770.22,99173781.52,-0.111169
2024-07-04 14:27:16.482000+00:00,2024-07-04 13:31:17.968000+00:00,2024-07-04 14:27:16.482000+00:00,57033.48,57539.05,56771.0,57151.1,3122.499291,178505418.89,57167.48,3358.5,89871,0.002062,0.013467,0.494891,93266858.16,85238560.73,0.044975
2024-07-04 15:46:52.915000+00:00,2024-07-04 14:27:16.722000+00:00,2024-07-04 15:46:52.915000+00:00,57151.11,57906.16,56853.77,57900.0,3108.821923,178512779.77,57421.36,4776.2,106514,0.013104,0.018414,0.994147,93380983.5,85131796.27,0.046211
2024-07-04 17:15:40.615000+00:00,2024-07-04 15:46:52.915000+00:00,2024-07-04 17:15:40.615000+00:00,57900.0,58397.6,57752.27,58118.05,3073.75899,178505074.47,58073.87,5327.7,94347,0.003766,0.011146,0.566811,92551059.42,85954015.04,0.036957
2024-07-04 19:58:29.322000+00:00,2024-07-04 17:15:40.617000+00:00,2024-07-04 19:58:29.322000+00:00,58118.05,58676.24,57938.0,58316.08,3062.952123,178512222.11,58281.1,9768.7,118815,0.003407,0.012702,0.512136,81794376.49,96717845.61,-0.083599
2024-07-04 23:28:58.312000+00:00,2024-07-04 19:58:29.322000+00:00,2024-07-04 23:28:58.312000+00:00,58315.0,58813.13,57810.46,57878.01,3067.646818,178638298.49,58233.01,12629.0,147786,-0.007494,0.017194,0.067371,74691690.5,103946607.99,-0.163766
2024-07-05 00:04:16.399000+00:00,2024-07-04 23:28:58.315000+00:00,2024-07-05 00:04:16.399000+00:00,57875.54,57901.1,56800.0,56800.0,3134.438503,179398003.94,57234.49,2118.1,115329,-0.018584,0.019025,0.0,78206209.13,101191794.81,-0.128126
2024-07-05 00:52:24.048000+00:00,2024-07-05 00:04:16.399000+00:00,2024-07-05 00:52:24.048000+00:00,56800.0,57546.0,56690.0,57448.4,3129.986343,178611360.64,57064.58,2887.6,151288,0.011415,0.01507,0.885979,90792151.32,87819209.32,0.016645
2024-07-05 02:28:53.094000+00:00,2024-07-05 00:52:24.048000+00:00,2024-07-05 02:28:53.094000+00:00,57448.4,57493.47,56633.91,56872.03,3130.221038,178606994.33,57058.91,5789.0,161039,-0.010033,0.014962,0.277027,76973205.3,101633789.03,-0.138072
2024-07-05 02:58:21.962000+00:00,2024-07-05 02:28:53.094000+00:00,2024-07-05 02:58:21.962000+00:00,56871.9,57243.1,56090.0,56143.93,3156.779126,178628897.4,56585.81,1768.9,126169,-0.0128,0.020275,0.046769,72322662.18,106306235.23,-0.190247
2024-07-05 03:04:08.470000+00:00,2024-07-05 02:58:21.962000+00:00,2024-07-05 03:04:08.470000+00:00,56144.0,56159.85,55144.0,55656.8,3209.027692,178642956.41,55668.87,346.5,80911,-0.008678,0.018094,0.504799,70717569.34,107925387.07,-0.20828
2024-07-05 03:24:52.629000+00:00,2024-07-05 03:04:08.470000+00:00,2024-07-05 03:24:52.629000+00:00,55656.65,55805.13,55000.0,55310.0,3222.85562,178609925.11,55419.77,1244.2,130901,-0.006228,0.014466,0.385032,80091692.52,98518232.59,-0.103166
2024-07-05 04:12:38.387000+00:00,2024-07-05 03:24:52.629000+00:00,2024-07-05 04:12:38.387000+00:00,55310.5,55521.1,55067.76,55191.5,3227.729516,178609370.53,55335.92,2865.8,111322,-0.002151,0.008196,0.272948,88117649.53,90491721.0,-0.013292
2024-07-05 04:20:16.781000+00:00,2024-07-05 04:12:38.387000+00:00,2024-07-05 04:20:16.781000+00:00,55192.0,55199.37,53485.93,54017.9,3285.889339,178624598.44,54361.11,458.4,82259,-0.021273,0.031045,0.310468,60409848.29,118214750.16,-0.323611
2024-07-05 04:51:17.916000+00:00,2024-07-05 04:20:16.781000+00:00,2024-07-05 04:51:17.916000+00:00,54017.9,54580.89,53818.29,54346.01,3291.869356,178642473.25,54267.79,1861.1,91585,0.006074,0.014118,0.692003,92855394.25,85787079.0,0.039567
2024-07-05 05:36:33.351000+00:00,2024-07-05 04:51:17.916000+00:00,2024-07-05 05:36:33.351000+00:00,54346.01,54487.03,53743.32,54161.99,3297.016857,178648048.68,54184.75,2715.4,86397,-0.003386,0.013685,0.562944,87679650.56,90968398.12,-0.018409
2024-07-05 06:36:32.891000+00:00,2024-07-05 05:36:33.367000+00:00,2024-07-05 06:36:32.891000+00:00,54162.0,54818.3,53871.16,53879.01,3282.454999,178615323.19,54415.16,3599.5,112016,-0.005225,0.017487,0.00829,87155504.74,91459818.45,-0.024098
2024-07-05 07:44:45.851000+00:00,2024-07-05 06:36:32.891000+00:00,2024-07-05 07:44:45.851000+00:00,53879.01,54482.09,53879.0,54249.99,3295.41831,178615809.27,54201.26,4093.0,117666,0.006885,0.011193,0.615146,92989712.57,85626096.7,0.041226
2024-07-05 09:01:49.469000+00:00,2024-07-05 07:44:45.959000+00:00,2024-07-05 09:01:49.469000+00:00,54249.99,54460.86,54054.0,54107.92,3289.66625,178618606.95,54296.88,4623.5,118547,-0.002619,0.0075,0.132532,88889481.34,89729125.6,-0.004701
2024-07-05 09:55:03.719000+00:00,2024-07-05 09:01:49.472000+00:00,2024-07-05 09:55:03.719000+00:00,54106.71,54734.34,53900.0,54466.01,3292.288945,178627705.6,54256.39,3194.2,109848,0.006641,0.01542,0.678395,82711320.02,95916385.59,-0.073925
2024-07-05 10:43:29.951000+00:00,2024-07-05 09:55:03.720000+00:00,2024-07-05 10:43:29.951000+00:00,54466.01,55367.12,54410.0,55179.98,3250.62915,178623601.02,54950.47,2906.2,85544,0.013109,0.017573,0.804475,98048636.58,80574964.43,0.097824
2024-07-05 11:33:07.433000+00:00,2024-07-05 10:43:29.951000+00:00,2024-07-05 11:33:07.433000+00:00,55179.98,55468.0,54913.64,55233.72,3235.590601,178682006.98,55223.92,2977.5,84004,0.000974,0.010046,0.577384,74542881.1,104139125.88,-0.165636
2024-07-05 12:07:45.324000+00:00,2024-07-05 11:33:07.435000+00:00,2024-07-05 12:07:45.324000+00:00,55236.47,55650.0,55000.01,55266.55,3229.428159,178623997.41,55311.34,2077.9,123747,0.000545,0.011767,0.410067,72784814.99,105839182.42,-0.18505
2024-07-05 12:39:32.666000+00:00,2024-07-05 12:07:45.324000+00:00,2024-07-05 12:39:32.666000+00:00,55266.54,55950.0,54987.99,55219.99,3221.489073,178623936.74,55447.63,1907.3,102728,-0.000842,0.017407,0.241161,87933574.0,90690362.74,-0.015433
2024-07-05 13:41:21.783000+00:00,2024-07-05 12:39:32.667000+00:00,2024-07-05 13:41:21.783000+00:00,55219.0,55855.88,54828.52,55802.01,3228.37021,178666302.95,55342.57,3709.1,104989,0.010558,0.018605,0.947567,86405302.27,92261000.67,-0.032774
2024-07-05 14:45:05.177000+00:00,2024-07-05 13:41:21.783000+00:00,2024-07-05 14:45:05.177000+00:00,55802.01,55896.32,55350.0,55672.24,3213.055206,178636809.25,55597.18,3823.4,102045,-0.002326,0.00979,0.589834,85294953.67,93341855.57,-0.045046
2024-07-05 15:24:23.612000+00:00,2024-07-05 14:45:05.177000+00:00,2024-07-05 15:24:23.612000+00:00,55672.61,56490.58,55638.0,56405.98,3184.211564,178630822.09,56098.92,2358.4,80665,0.013173,0.015314,0.900774,94543664.62,84087157.47,0.058537
2024-07-05 16:05:47.123000+00:00,2024-07-05 15:24:23.699000+00:00,2024-07-05 16:05:47.123000+00:00,56405.99,56770.0,56286.0,56540.33,3162.388211,178628926.45,56485.45,2483.4,120836,0.002382,0.008581,0.525471,87577946.64,91050979.81,-0.019443
2024-07-05 16:50:28.114000+00:00,2024-07-05 16:05:47.124000+00:00,2024-07-05 16:50:28.114000+00:00,56540.33,56936.84,56150.0,56473.93,3160.323422,178656377.58,56531.04,2681.0,150245,-0.001174,0.013916,0.411684,83694312.49,94962065.08,-0.063069
2024-07-05 18:05:58.527000+00:00,2024-07-05 16:50:28.114000+00:00,2024-07-05 18:05:58.527000+00:00,56473.93,57040.02,56240.0,56257.98,3156.893482,178661578.54,56594.11,4530.4,146703,-0.003824,0.014166,0.022475,77273382.22,101388196.32,-0.134975
2024-07-05 19:30:06.543000+00:00,2024-07-05 18:05:58.527000+00:00,2024-07-05 19:30:06.543000+00:00,56257.98,56746.89,55779.33,56724.24,3170.196059,178640111.67,56349.86,5048.0,118782,0.008288,0.017199,0.976588,81025671.83,97614439.84,-0.092861
2024-07-05 23:30:32.596000+00:00,2024-07-05 19:30:06.662000+00:00,2024-07-05 23:30:32.596000+00:00,56724.24,56793.1,56315.0,56700.0,3159.305629,178640370.67,56544.19,14425.9,142240,-0.000427,0.008429,0.805268,80929436.89,97710933.78,-0.09394
2024-07-06 01:37:21.760000+00:00,2024-07-05 23:30:32.596000+00:00,2024-07-06 01:37:21.760000+00:00,56700.0,56998.0,56349.91,56375.78,3157.012947,178648656.63,56587.88,7609.2,118643,-0.005718,0.01143,0.039919,75382305.49,103266351.14,-0.156083
2024-07-06 05:48:18.210000+00:00,2024-07-06 01:37:21.762000+00:00,2024-07-06 05:48:18.210000+00:00,56375.78,56520.0,56018.0,56441.1,3173.262619,178638701.52,56294.96,15056.4,155415,0.001159,0.008905,0.842832,89485262.88,89153438.64,0.001858
2024-07-06 10:30:16.979000+00:00,2024-07-06 05:48:18.213000+00:00,2024-07-06 10:30:16.979000+00:00,56442.13,56876.33,56346.84,56664.48,3157.765589,178665305.06,56579.66,16918.8,192724,0.003939,0.009381,0.599901,92646511.25,86018793.81,0.037096
2024-07-06 14:06:33.825000+00:00,2024-07-06 10:30:16.979000+00:00,2024-07-06 14:06:33.825000+00:00,56664.42,57299.0,56500.0,56842.0,3143.61969,178639566.84,56826.07,12976.8,139444,0.003134,0.014101,0.428035,93772233.14,84867333.69,0.049848
2024-07-06 16:26:28.570000+00:00,2024-07-06 14:06:33.829000+00:00,2024-07-06 16:26:28.570000+00:00,56842.0,57732.59,56699.97,57694.01,3126.351111,178646555.59,57142.19,8394.7,114906,0.014989,0.018167,0.962641,100942471.2,77704084.39,0.13008
2024-07-06 18:32:28.276000+00:00,2024-07-06 16:26:28.570000+00:00,2024-07-06 18:32:28.276000+00:00,57694.01,58113.0,57671.1,57781.54,3086.757171,178651748.1,57876.84,7559.7,111666,0.001517,0.007659,0.249916,95989512.73,82662235.37,0.074599
2024-07-06 23:42:04.258000+00:00,2024-07-06 18:32:28.276000+00:00,2024-07-06 23:42:04.258000+00:00,57781.54,58475.0,57732.0,58180.88,3076.717099,178645261.12,58063.6,18576.0,223448,0.006911,0.012859,0.604144,91732654.3,86912606.83,0.026981
2024-07-07 03:43:14.511000+00:00,2024-07-06 23:42:04.259000+00:00,2024-07-07 03:43:14.511000+00:00,58180.88,58449.46,57838.0,57985.99,3074.504359,178681090.48,58117.04,14470.3,144525,-0.00335,0.01051,0.242024,83722415.25,94958675.23,-0.062884
2024-07-07 07:30:01.725000+00:00,2024-07-07 03:43:14.511000+00:00,2024-07-07 07:30:01.725000+00:00,57985.52,58024.16,57190.0,57259.99,3097.102088,178652897.64,57683.89,13607.2,151029,-0.012512,0.014386,0.083903,75907679.84,102745217.8,-0.150222
2024-07-07 12:29:41.483000+00:00,2024-07-07 07:30:01.730000+00:00,2024-07-07 12:29:41.483000+00:00,57258.53,57911.71,57073.36,57486.01,3107.913099,178679117.16,57491.67,17979.8,155402,0.003973,0.014642,0.492219,92132716.18,86546400.98,0.031265
2024-07-07 15:06:04.646000+00:00,2024-07-07 12:29:41.758000+00:00,2024-07-07 15:06:04.646000+00:00,57486.01,57500.0,56563.46,56861.09,3139.602424,178653872.77,56903.34,9382.9,153195,-0.010871,0.016292,0.317797,92976916.76,85676956.01,0.040861
2024-07-07 21:14:49.228000+00:00,2024-07-07 15:06:04.652000+00:00,2024-07-07 21:14:49.228000+00:00,56861.09,57392.0,56728.92,56800.0,3131.655199,178656042.59,57048.44,22124.6,186992,-0.001074,0.011661,0.107194,93189530.99,85466511.61,0.043228
2024-07-07 23:46:25.446000+00:00,2024-07-07 21:14:49.228000+00:00,2024-07-07 23:46:25.446000+00:00,56800.0,56839.26,55889.93,55950.0,3166.021672,178654152.94,56428.59,9096.2,128389,-0.014965,0.016714,0.063276,72370162.03,106283990.91,-0.18983
2024-07-08 00:51:21.156000+00:00,2024-07-07 23:46:25.446000+00:00,2024-07-08 00:51:21.156000+00:00,55950.0,56023.07,55123.0,55123.0,3211.357564,178653261.37,55631.69,3895.7,126144,-0.014781,0.016087,0.0,79837995.88,98815265.49,-0.106224
2024-07-08 01:30:39.105000+00:00,2024-07-08 00:51:21.158000+00:00,2024-07-08 01:30:39.105000+00:00,55123.0,55276.06,54260.16,54668.19,3267.006069,178651757.46,54683.63,2357.9,120529,-0.008251,0.01843,0.401646,76518251.61,102133505.85,-0.143381
2024-07-08 02:21:27.369000+00:00,2024-07-08 01:30:39.105000+00:00,2024-07-08 02:21:27.369000+00:00,54668.0,55208.95,54436.0,55126.0,3262.125964,178652917.55,54765.79,3048.3,89830,0.008378,0.014139,0.892685,78559470.49,100093447.06,-0.120535
2024-07-08 04:46:19.051000+00:00,2024-07-08 02:21:27.369000+00:00,2024-07-08 04:46:19.051000+00:00,55126.0,55555.0,54868.0,55555.0,3234.420811,178674691.02,55241.63,8691.7,150307,0.007782,0.012462,1.0,86807882.02,91866808.99,-0.028314
2024-07-08 07:39:37.407000+00:00,2024-07-08 04:46:19.051000+00:00,2024-07-08 07:39:37.407000+00:00,55555.25,55900.0,55207.17,55648.13,3215.03282,178671608.82,55573.81,10398.4,220569,0.001672,0.012471,0.636459,95200864.55,83470744.27,0.065652
2024-07-08 08:44:00.117000+00:00,2024-07-08 07:39:37.409000+00:00,2024-07-08 08:44:00.117000+00:00,55648.13,57230.94,55648.13,57186.01,3162.594268,178666317.92,56493.59,3862.7,115894,0.027636,0.028443,0.971614,100047759.62,78618558.3,0.11994
2024-07-08 09:14:25.136000+00:00,2024-07-08 08:44:00.162000+00:00,2024-07-08 09:14:25.136000+00:00,57185.83,58236.73,57137.97,57634.01,3096.296709,178658658.88,57700.76,1825.0,108751,0.007837,0.019214,0.451456,95971050.94,82687607.94,0.074351
2024-07-08 10:39:16.626000+00:00,2024-07-08 09:14:25.136000+00:00,2024-07-08 10:39:16.626000+00:00,57634.01,57913.08,57309.68,57451.1,3104.477866,178660227.66,57549.2,5091.5,101067,-0.003174,0.010469,0.234376,77226066.88,101434160.78,-0.135498
2024-07-08 12:16:10.673000+00:00,2024-07-08 10:39:16.628000+00:00,2024-07-08 12:16:10.673000+00:00,57451.1,57520.29,56705.94,56970.02,3129.148311,178658741.01,57095.01,5814.0,131908,-0.008374,0.014175,0.324282,90059704.82,88599036.19,0.008176
2024-07-08 14:12:03.433000+00:00,2024-07-08 12:16:10.760000+00:00,2024-07-08 14:12:03.433000+00:00,56970.01,57621.1,56767.22,57011.11,3124.61551,178658342.07,57177.7,6952.7,156396,0.000721,0.014988,0.285625,103835715.14,74822626.93,0.162394
2024-07-08 14:31:22.788000+00:00,2024-07-08 14:12:03.529000+00:00,2024-07-08 14:31:22.788000+00:00,57011.11,57165.66,55549.8,55582.9,3183.923086,178664791.58,56114.67,1159.3,92897,-0.025051,0.028343,0.020483,86851542.12,91813249.46,-0.027771
2024-07-08 14:46:31.028000+00:00,2024-07-08 14:31:22.788000+00:00,2024-07-08 14:46:31.028000+00:00,55583.23,56370.61,54800.0,56197.03,3217.654406,178662562.38,55525.72,908.2,97971,0.011043,0.028257,0.889484,88990683.34,89671879.04,-0.003813
2024-07-08 16:06:03.582000+00:00,2024-07-08 14:46:31.028000+00:00,2024-07-08 16:06:03.582000+00:00,56197.04,56785.59,55704.01,55952.91,3178.863911,178661320.75,56202.88,4772.6,137870,-0.004344,0.019246,0.230125,84308339.99,94352980.76,-0.056222
2024-07-08 18:36:20.586000+00:00,2024-07-08 16:06:03.582000+00:00,2024-07-08 18:36:20.586000+00:00,55952.91,56557.9,55425.74,56500.0,3192.086579,178688981.12,55978.74,9017.0,135110,0.009778,0.020234,0.94886,97105475.07,81583506.06,0.086866
2024-07-08 22:14:19.156000+00:00,2024-07-08 18:36:20.586000+00:00,2024-07-08 22:14:19.156000+00:00,56500.0,56854.28,56155.63,56730.0,3167.826779,178741850.92,56424.12,13078.6,154741,0.004071,0.012366,0.822113,92202809.88,86539041.04,0.031687
2024-07-09 01:56:35.516000+00:00,2024-07-08 22:14:19.156000+00:00,2024-07-09 01:56:35.516000+00:00,56728.9,57275.67,56289.45,56600.09,3149.54935,178669270.89,56728.52,13336.4,139427,-0.002271,0.017385,0.31498,95197528.44,83471742.44,0.065628
2024-07-09 05:31:58.316000+00:00,2024-07-09 01:56:35.516000+00:00,2024-07-09 05:31:58.316000+00:00,56600.54,57366.29,56335.03,57318.0,3131.694537,178702676.02,57062.61,12922.8,151844,0.012676,0.01822,0.953175,90168607.81,88534068.2,0.009147
2024-07-09 08:02:05.884000+00:00,2024-07-09 05:31:59.696000+00:00,2024-07-09 08:02:05.884000+00:00,57318.0,57754.0,57011.5,57170.21,3114.915561,178701518.17,57369.62,9006.2,132730,-0.002578,0.012954,0.213752,88688699.39,90012818.78,-0.00741
2024-07-09 10:44:59.491000+00:00,2024-07-09 08:02:05.884000+00:00,2024-07-09 10:44:59.491000+00:00,57170.18,57900.0,57024.01,57310.45,3104.686028,178701230.68,57558.55,9773.6,155843,0.002454,0.015322,0.326988,90816158.88,87885071.8,0.016402
2024-07-09 13:27:23.738000+00:00,2024-07-09 10:44:59.495000+00:00,2024-07-09 13:27:23.738000+00:00,57310.45,57560.0,57133.33,57289.35,3115.798234,178699227.25,57352.63,9744.2,142135,-0.000368,0.007445,0.365675,89707549.34,88991677.91,0.004006
2024-07-09 14:22:22.723000+00:00,2024-07-09 13:27:23.738000+00:00,2024-07-09 14:22:22.723000+00:00,57289.01,58131.09,56920.0,57700.0,3106.026769,178727666.91,57542.22,3299.0,142065,0.007174,0.02114,0.644048,91676996.56,87050670.34,0.025885
2024-07-09 15:54:44.660000+00:00,2024-07-09 14:22:22.723000+00:00,2024-07-09 15:54:44.660000+00:00,57700.0,57732.16,56903.0,57424.0,3117.914438,178683971.13,57308.81,5541.9,164544,-0.004783,0.01437,0.628347,83935111.47,94748859.66,-0.060519
2024-07-09 18:43:47.250000+00:00,2024-07-09 15:54:44.660000+00:00,2024-07-09 18:43:47.250000+00:00,57424.23,58131.49,57362.08,58089.0,3099.065077,178687882.86,57658.64,10142.6,154583,0.011576,0.013399,0.944778,97285955.18,81401927.68,0.088893
2024-07-09 22:51:39.019000+00:00,2024-07-09 18:43:47.250000+00:00,2024-07-09 22:51:39.019000+00:00,58088.66,58296.0,57682.17,58180.2,3085.812678,178693030.95,57907.93,14871.8,189185,0.001576,0.010567,0.811347,93262194.07,85430836.88,0.043826
2024-07-10 03:40:00.139000+00:00,2024-07-09 22:51:39.019000+00:00,2024-07-10 03:40:00.139000+00:00,58180.11,58180.11,57309.09,58075.68,3094.069697,178788731.08,57784.33,17301.1,169101,-0.001795,0.014971,0.880106,84989475.31,93799255.77,-0.049275
2024-07-10 04:31:06.243000+00:00,2024-07-10 03:40:00.385000+00:00,2024-07-10 04:31:06.243000+00:00,58075.67,59436.0,57988.0,59161.0,3040.078009,178694702.71,58779.64,3065.9,104929,0.018688,0.024933,0.810083,104764251.26,73930451.45,0.17255
2024-07-10 07:45:23.677000+00:00,2024-07-10 04:31:06.490000+00:00,2024-07-10 07:45:23.677000+00:00,59161.0,59470.0,58820.44,58875.33,3022.589889,178695779.46,59120.09,11657.2,178452,-0.004829,0.01098,0.084498,79532062.06,99163717.4,-0.109861
2024-07-10 10:40:15.998000+00:00,2024-07-10 07:45:23.849000+00:00,2024-07-10 10:40:15.998000+00:00,58875.33,59032.82,58311.66,58662.18,3047.29601,178697469.13,58641.32,10492.1,143996,-0.00362,0.012249,0.486049,88271000.39,90426468.75,-0.012062
2024-07-10 12:48:22.700000+00:00,2024-07-10 10:40:15.998000+00:00,2024-07-10 12:48:22.700000+00:00,58662.18,58721.87,57740.86,57909.23,3063.862269,178694973.19,58323.44,7686.7,153531,-0.012835,0.016723,0.17163,84281554.72,94413418.47,-0.056699
2024-07-10 14:15:21+00:00,2024-07-10 12:48:22.700000+00:00,2024-07-10 14:15:21+00:00,57909.23,58288.3,57471.12,57561.01,3089.850329,178747892.07,57850.02,5218.3,148737,-0.006013,0.014111,0.110001,88407979.74,90339912.33,-0.010808
