datetime,datetime_start,datetime_end,open,high,low,close,volume,dollar_volume,vwap,bar_size,bar_volatility,duration_seconds,duration_minutes,tick_count,buy_dollar_volume,sell_dollar_volume,buy_sell_imbalance,bar_return,price_range,close_position
2024-10-17 03:05:50.441000+00:00,2024-10-16 19:05:50.217000+00:00,2024-10-17 03:05:50.441000+00:00,67740.06,67954.03,67406.99,67441.0,4497.667169,304474419.91,67696.08,304474419.91,0.38792293,28800.2,480.0037,256897,137023627.95,167450791.95,-0.099933,-0.004415,0.008076,0.062167
2024-10-17 11:05:51.424000+00:00,2024-10-17 03:05:51.040000+00:00,2024-10-17 11:05:51.424000+00:00,67441.01,67700.0,66818.96,67207.99,6934.39027,466650879.91,67295.16,466650879.91,0.43432694,28800.4,480.0064,331021,199137036.72,267513843.19,-0.146527,-0.003455,0.013064,0.44156
2024-10-17 18:07:01.056000+00:00,2024-10-17 11:05:51.562000+00:00,2024-10-17 18:07:01.056000+00:00,67207.99,67680.0,66666.0,67020.0,11748.629002,788557512.46,67119.11,788557512.46,1.12199771,25269.5,421.1582,615415,394470735.3,394086777.16,0.000487,-0.002797,0.015087,0.349112
2024-10-18 02:07:01.115000+00:00,2024-10-17 18:07:01.056000+00:00,2024-10-18 02:07:01.115000+00:00,67020.0,68260.92,66720.0,67861.32,7618.470419,513090971.41,67348.29,513090971.41,0.54781928,28800.1,480.001,357571,276858733.88,236232237.53,0.07918,0.012553,0.022992,0.740674
2024-10-18 10:07:01.502000+00:00,2024-10-18 02:07:01.115000+00:00,2024-10-18 10:07:01.502000+00:00,67860.01,68378.95,67522.0,67789.74,7684.379896,522127272.96,67946.57,522127272.96,0.42441632,28800.4,480.0064,331449,218713310.35,303413962.61,-0.162222,-0.001035,0.012628,0.312435
2024-10-18 16:12:48.942000+00:00,2024-10-18 10:07:01.782000+00:00,2024-10-18 16:12:48.942000+00:00,67789.73,68870.68,67642.71,68500.0,11550.835142,788691016.43,68280.0,788691016.43,0.75623645,21947.2,365.786,542189,423224646.99,365466369.44,0.073233,0.010478,0.018114,0.698136
2024-10-19 00:12:49.176000+00:00,2024-10-18 16:12:48.942000+00:00,2024-10-19 00:12:49.176000+00:00,68500.0,69000.0,68204.1,68360.0,6535.40736,448793239.01,68671.04,448793239.01,0.40607387,28800.2,480.0039,350823,213799401.43,234993837.58,-0.047225,-0.002044,0.011619,0.195877
2024-10-19 08:12:49.300000+00:00,2024-10-19 00:12:49.176000+00:00,2024-10-19 08:12:49.300000+00:00,68360.0,68693.26,68302.31,68369.99,2459.645669,168281641.62,68417.03,168281641.62,0.10966145,28800.1,480.0021,177911,79771856.37,88509785.25,-0.051924,0.000146,0.005719,0.173118
2024-10-19 16:12:50.282000+00:00,2024-10-19 08:12:49.646000+00:00,2024-10-19 16:12:50.282000+00:00,68370.0,68475.7,68088.0,68170.0,3025.82877,206520047.42,68252.39,206520047.42,0.10281683,28800.6,480.0106,194864,92217924.09,114302123.33,-0.106935,-0.002925,0.005671,0.211502
2024-10-20 00:12:51.262000+00:00,2024-10-19 16:12:51.123000+00:00,2024-10-20 00:12:51.262000+00:00,68170.0,68443.99,68010.0,68407.31,2755.052818,188032427.99,68250.03,188032427.99,0.09874084,28800.1,480.0023,166547,110652142.49,77380285.5,0.176947,0.003481,0.006366,0.915483
2024-10-20 08:12:53.136000+00:00,2024-10-20 00:12:52.855000+00:00,2024-10-20 08:12:53.136000+00:00,68407.3,68446.0,68100.0,68386.0,2434.34816,166231608.28,68285.88,166231608.28,0.07277748,28800.3,480.0047,166380,96467129.15,69764479.13,0.160635,-0.000311,0.005058,0.82659
2024-10-20 16:12:53.222000+00:00,2024-10-20 08:12:53.195000+00:00,2024-10-20 16:12:53.222000+00:00,68386.01,68772.7,68198.22,68570.0,4165.88648,285352818.26,68497.5,285352818.26,0.13420824,28800.0,480.0004,245127,138968775.31,146384042.95,-0.025986,0.00269,0.008401,0.647156
2024-10-21 00:12:53.766000+00:00,2024-10-20 16:12:53.236000+00:00,2024-10-21 00:12:53.766000+00:00,68570.0,69400.0,68422.0,69094.38,5902.74661,406759127.55,68910.15,406759127.55,0.41588875,28800.5,480.0088,306598,230985814.87,175773312.68,0.135738,0.007647,0.014263,0.687508
2024-10-21 08:12:55.223000+00:00,2024-10-21 00:12:54.728000+00:00,2024-10-21 08:12:55.223000+00:00,69094.39,69519.52,68488.33,68588.56,6594.80243,455126547.88,69012.92,455126547.88,0.36232529,28800.5,480.0082,314248,238209807.88,216916740.0,0.046785,-0.007321,0.014924,0.097202
2024-10-21 14:15:33.314000+00:00,2024-10-21 08:12:55.333000+00:00,2024-10-21 14:15:33.314000+00:00,68588.55,68619.82,67152.0,67343.03,11611.441673,788628012.87,67918.18,788628012.87,0.58396158,21758.0,362.633,420021,277065902.42,511562110.45,-0.297347,-0.018159,0.0214,0.130146
2024-10-21 21:49:11.048000+00:00,2024-10-21 14:15:33.314000+00:00,2024-10-21 21:49:11.048000+00:00,67343.07,67941.17,66840.67,67738.16,11715.625924,788562927.93,67308.65,788562927.93,0.79401369,27217.7,453.6289,471007,371220638.56,417342289.36,-0.058488,0.005867,0.016342,0.815524
2024-10-22 05:49:12.486000+00:00,2024-10-21 21:49:11.118000+00:00,2024-10-22 05:49:12.486000+00:00,67738.16,67878.78,66571.42,67568.01,6628.89,446259638.26,67320.42,446259638.26,0.49621011,28801.4,480.0228,300479,193654442.52,252605195.75,-0.1321,-0.002512,0.0193,0.762289
2024-10-22 13:49:14.043000+00:00,2024-10-22 05:49:14.007000+00:00,2024-10-22 13:49:14.043000+00:00,67568.01,67800.0,66740.0,66868.0,9841.816978,661057617.46,67168.25,661057617.46,0.56608358,28800.0,480.0006,451638,322651972.81,338405644.65,-0.023831,-0.01036,0.015688,0.120755
2024-10-22 21:49:14.215000+00:00,2024-10-22 13:49:14.043000+00:00,2024-10-22 21:49:14.215000+00:00,66868.0,67693.34,66644.18,67478.42,8368.093524,563199219.74,67303.17,563199219.74,0.9932245,28800.2,480.0029,499317,314907902.61,248291317.13,0.118282,0.009129,0.01569,0.795149
2024-10-23 05:49:17.461000+00:00,2024-10-22 21:49:14.965000+00:00,2024-10-23 05:49:17.461000+00:00,67478.42,67836.01,66890.0,67097.75,4023.707073,270699838.85,67276.23,270699838.85,0.28947131,28802.5,480.0416,226889,120225044.97,150474793.87,-0.111746,-0.005641,0.014019,0.219607
2024-10-23 13:49:17.805000+00:00,2024-10-23 05:49:17.653000+00:00,2024-10-23 13:49:17.805000+00:00,67097.75,67302.83,66105.0,66822.0,8702.810851,579436354.14,66580.37,579436354.14,0.57153589,28800.2,480.0025,430588,259178605.3,320257748.85,-0.105411,-0.00411,0.017852,0.598583
2024-10-23 20:21:48.831000+00:00,2024-10-23 13:49:17.831000+00:00,2024-10-23 20:21:48.831000+00:00,66821.99,66878.79,65260.0,66473.38,11940.187613,788563253.71,66042.79,788563253.71,1.0840624,23551.0,392.5167,665337,384057153.66,404506100.05,-0.025932,-0.005217,0.024225,0.749562
2024-10-24 04:21:48.854000+00:00,2024-10-23 20:21:48.835000+00:00,2024-10-24 04:21:48.854000+00:00,66472.03,67612.12,66351.58,67243.99,6157.68837,412769109.06,67033.13,412769109.06,0.47681582,28800.0,480.0003,314489,204987664.38,207781444.67,-0.006768,0.011613,0.018963,0.707962
2024-10-24 12:21:49.293000+00:00,2024-10-24 04:21:49.141000+00:00,2024-10-24 12:21:49.293000+00:00,67244.0,67500.0,66700.0,67408.06,5911.780339,396846553.83,67128.1,396846553.83,0.37859961,28800.2,480.0025,335417,161074919.32,235771634.51,-0.188226,0.00244,0.011897,0.885078
2024-10-24 20:21:49.856000+00:00,2024-10-24 12:21:49.838000+00:00,2024-10-24 20:21:49.856000+00:00,67408.06,68341.64,67280.0,68247.0,9771.32078,662507171.26,67801.19,662507171.26,0.85793446,28800.0,480.0003,629695,379432987.74,283074183.52,0.145446,0.012446,0.015749,0.910854
2024-10-25 04:21:49.989000+00:00,2024-10-24 20:21:49.927000+00:00,2024-10-25 04:21:49.989000+00:00,68247.0,68850.0,67726.0,67762.76,5043.629956,343976601.97,68200.21,343976601.97,0.3920806,28800.1,480.001,299915,155002057.87,188974544.09,-0.098764,-0.007095,0.01647,0.032703
2024-10-25 12:21:50.379000+00:00,2024-10-25 04:21:50.294000+00:00,2024-10-25 12:21:50.379000+00:00,67762.76,68294.92,67250.0,67983.99,6717.130513,454870166.71,67717.93,454870166.71,0.33175247,28800.1,480.0014,344359,225917309.43,228952857.28,-0.006673,0.003265,0.01542,0.702437
2024-10-25 18:08:32.934000+00:00,2024-10-25 12:21:50.604000+00:00,2024-10-25 18:08:32.934000+00:00,67983.99,68771.49,66226.0,66260.22,11653.737284,788574769.22,67667.11,788574769.22,1.0207082,20802.3,346.7055,669908,348779531.28,439795237.94,-0.115418,-0.025356,0.037443,0.013443
2024-10-25 23:24:54.596000+00:00,2024-10-25 18:08:32.934000+00:00,2024-10-25 23:24:54.596000+00:00,66260.22,67585.87,65596.29,65788.93,11816.322276,788566254.43,66735.34,788566254.43,1.3485007,18981.7,316.361,532859,372762859.59,415803394.84,-0.054581,-0.007113,0.030027,0.096825
2024-10-26 07:24:54.823000+00:00,2024-10-25 23:24:54.596000+00:00,2024-10-26 07:24:54.823000+00:00,65788.64,67240.02,65709.14,67109.99,6984.891467,465789363.06,66685.27,465789363.06,0.72944627,28800.2,480.0038,401038,237924411.61,227864951.45,0.021597,0.020085,0.02327,0.915061
2024-10-26 15:24:55.153000+00:00,2024-10-26 07:24:55.077000+00:00,2024-10-26 15:24:55.153000+00:00,67109.99,67264.34,66744.0,66891.97,4032.182837,270144411.56,66997.06,270144411.56,0.24215202,28800.1,480.0013,298173,135601251.3,134543160.26,0.003917,-0.003249,0.007754,0.284367
2024-10-26 23:24:55.578000+00:00,2024-10-26 15:24:55.320000+00:00,2024-10-26 23:24:55.578000+00:00,66891.96,67454.55,66788.0,67088.0,2601.030561,174488084.39,67084.21,174488084.39,0.18043699,28800.3,480.0043,233096,96149328.55,78338755.84,0.102073,0.002931,0.009965,0.450081
2024-10-27 07:24:56.673000+00:00,2024-10-26 23:24:56.158000+00:00,2024-10-27 07:24:56.673000+00:00,67088.01,67325.46,66913.73,67199.9,1687.771209,113291325.98,67124.81,113291325.98,0.09086521,28800.5,480.0086,147977,61397774.2,51893551.78,0.083892,0.001668,0.006137,0.69504
2024-10-27 15:24:58.689000+00:00,2024-10-27 07:24:58.306000+00:00,2024-10-27 15:24:58.689000+00:00,67199.9,67844.0,67036.85,67720.99,3024.641461,203906103.34,67414.97,203906103.34,0.18062214,28800.4,480.0064,241176,100973738.75,102932364.58,-0.009606,0.007754,0.012011,0.847602
2024-10-27 23:24:59.470000+00:00,2024-10-27 15:24:59.047000+00:00,2024-10-27 23:24:59.470000+00:00,67720.98,68332.05,67540.88,68190.3,3854.257349,261823652.11,67931.02,261823652.11,0.32853078,28800.4,480.007,262745,134569957.53,127253694.58,0.027943,0.00693,0.011683,0.820834
2024-10-28 07:25:00.688000+00:00,2024-10-27 23:25:00.542000+00:00,2024-10-28 07:25:00.688000+00:00,68190.3,68660.0,67618.0,68646.95,4355.232929,296078879.2,67982.33,296078879.2,0.28740505,28800.1,480.0024,285632,136766097.35,159312781.84,-0.076151,0.006697,0.015281,0.987479
2024-10-28 15:25:00.905000+00:00,2024-10-28 07:25:00.836000+00:00,2024-10-28 15:25:00.905000+00:00,68646.95,69280.0,68238.81,68580.72,10350.305603,712101721.97,68800.07,712101721.97,0.92730842,28800.1,480.0011,614892,352431917.91,359669804.06,-0.010164,-0.000965,0.015167,0.328381
2024-10-28 22:07:31.033000+00:00,2024-10-28 15:25:01.079000+00:00,2024-10-28 22:07:31.033000+00:00,68580.73,70000.0,68426.67,70000.0,11369.388305,788562690.51,69358.41,788562690.51,0.95309503,24150.0,402.4992,512194,441195192.91,347367497.6,0.118986,0.020695,0.022941,1.0
2024-10-29 03:15:59.271000+00:00,2024-10-28 22:07:31.037000+00:00,2024-10-29 03:15:59.271000+00:00,70000.0,71587.88,69733.3,71346.32,11169.435038,788708973.61,70613.15,788708973.61,0.97573591,18508.2,308.4706,436410,474595809.61,314113164.0,0.203475,0.019233,0.026494,0.869749
2024-10-29 11:15:59.650000+00:00,2024-10-29 03:15:59.271000+00:00,2024-10-29 11:15:59.650000+00:00,71346.31,71382.38,70837.83,71259.87,9528.430106,677517735.75,71104.86,677517735.75,0.38241726,28800.4,480.0063,378141,333691363.31,343826372.44,-0.014959,-0.001212,0.007633,0.775017
2024-10-29 15:41:59.619000+00:00,2024-10-29 11:15:59.785000+00:00,2024-10-29 15:41:59.619000+00:00,71259.86,72095.79,70929.0,72024.21,11011.115172,788573852.39,71616.17,788573852.39,0.99976265,15959.8,265.9972,418958,435404869.46,353168982.93,0.104284,0.010726,0.016374,0.938654
2024-10-29 18:41:09.574000+00:00,2024-10-29 15:41:59.621000+00:00,2024-10-29 18:41:09.574000+00:00,72024.21,73112.0,72015.57,73075.79,10855.471847,788573141.4,72642.92,788573141.4,0.83502019,10750.0,179.1659,360336,439459489.02,349113652.38,0.114569,0.0146,0.015223,0.966974
2024-10-30 00:03:12.509000+00:00,2024-10-29 18:41:09.574000+00:00,2024-10-30 00:03:12.509000+00:00,73075.79,73620.12,71864.65,72685.96,10838.528455,788587142.2,72757.77,788587142.2,0.93752136,19322.9,322.0489,437351,381256775.27,407330366.93,-0.033064,-0.005335,0.024023,0.467859
2024-10-30 08:03:12.685000+00:00,2024-10-30 00:03:12.519000+00:00,2024-10-30 08:03:12.685000+00:00,72684.51,72716.0,72000.01,72275.28,6540.427557,473203040.03,72350.47,473203040.03,0.42133445,28800.2,480.0028,277966,211926867.4,261276172.62,-0.104288,-0.00563,0.009851,0.384464
2024-10-30 15:54:24.984000+00:00,2024-10-30 08:03:12.941000+00:00,2024-10-30 15:54:24.984000+00:00,72275.29,72604.97,71436.0,72118.92,10941.569186,788716823.82,72084.43,788716823.82,0.87056717,28272.0,471.2007,622689,408026142.21,380690681.61,0.034658,-0.002163,0.016174,0.584209
2024-10-30 23:54:25.977000+00:00,2024-10-30 15:54:24.985000+00:00,2024-10-30 23:54:25.977000+00:00,72118.92,72961.0,71641.77,72364.0,9257.069561,668615608.14,72227.57,668615608.14,0.95726832,28801.0,480.0165,438225,347512923.1,321102685.04,0.0395,0.003398,0.018292,0.547462
2024-10-31 07:54:26.067000+00:00,2024-10-30 23:54:26.016000+00:00,2024-10-31 07:54:26.067000+00:00,72364.0,72599.99,72030.08,72429.27,5255.496071,380006101.44,72306.42,380006101.44,0.31231297,28800.1,480.0009,248056,186150162.01,193855939.43,-0.020278,0.000902,0.007876,0.700448
2024-10-31 15:01:12.727000+00:00,2024-10-31 07:54:26.094000+00:00,2024-10-31 15:01:12.727000+00:00,72429.26,72700.0,70624.01,70782.01,11001.893004,788681737.67,71686.0,788681737.67,0.92759904,25606.6,426.7772,640228,372561973.28,416119764.39,-0.055229,-0.022743,0.028662,0.076108
2024-10-31 21:26:41.448000+00:00,2024-10-31 15:01:12.810000+00:00,2024-10-31 21:26:41.448000+00:00,70782.0,71060.0,69685.76,70320.0,11193.076674,788598013.97,70454.09,788598013.97,1.02819528,23128.6,385.4773,620218,391185431.07,397412582.9,-0.007896,-0.006527,0.019415,0.461521
2024-11-01 05:26:41.541000+00:00,2024-10-31 21:26:41.448000+00:00,2024-11-01 05:26:41.541000+00:00,70320.65,70654.76,68830.0,69582.4,9545.785721,665697568.5,69737.33,665697568.5,0.75692984,28800.1,480.0016,433814,298981837.28,366715731.21,-0.101749,-0.010498,0.025949,0.412328
2024-11-01 13:26:41.885000+00:00,2024-11-01 05:26:41.681000+00:00,2024-11-01 13:26:41.885000+00:00,69582.4,70467.65,69080.0,70288.0,9611.097807,670634959.91,69777.14,670634959.91,0.54917054,28800.2,480.0034,403426,337985564.96,332649394.95,0.007957,0.010141,0.019943,0.870537
2024-11-01 16:14:55.346000+00:00,2024-11-01 13:26:42.554000+00:00,2024-11-01 16:14:55.346000+00:00,70287.99,71632.95,69044.0,69980.0,11177.408872,788653416.1,70557.8,788653416.1,1.17155083,10092.8,168.2132,430473,369625002.65,419028413.46,-0.062643,-0.004382,0.036834,0.361536
2024-11-02 00:14:55.437000+00:00,2024-11-01 16:14:55.347000+00:00,2024-11-02 00:14:55.437000+00:00,69980.0,70515.16,68820.14,69632.0,10068.127105,700157675.43,69542.0,700157675.43,1.26701472,28800.1,480.0015,482070,325626531.39,374531144.03,-0.069848,-0.004973,0.024221,0.478969
2024-11-02 08:14:56.710000+00:00,2024-11-02 00:14:56.321000+00:00,2024-11-02 08:14:56.710000+00:00,69632.0,69914.37,69446.0,69730.0,3112.052295,216799975.85,69664.63,216799975.85,0.16631306,28800.4,480.0065,175071,108386368.13,108413607.72,-0.000126,0.001407,0.006726,0.606362
2024-11-02 16:14:56.903000+00:00,2024-11-02 08:14:56.819000+00:00,2024-11-02 16:14:56.903000+00:00,69730.0,69736.0,69000.14,69380.71,4667.174886,324032753.79,69428.03,324032753.79,0.32433723,28800.1,480.0014,289824,156668258.21,167364495.58,-0.03301,-0.005009,0.010553,0.517178
2024-11-03 00:14:58.942000+00:00,2024-11-02 16:14:57.477000+00:00,2024-11-03 00:14:58.942000+00:00,69380.71,69616.0,69149.0,69368.01,2768.322855,192140927.72,69406.98,192140927.72,0.17708544,28801.5,480.0244,172840,95684729.73,96456197.99,-0.004015,-0.000183,0.006731,0.468967
2024-11-03 08:14:59.772000+00:00,2024-11-03 00:14:59.458000+00:00,2024-11-03 08:14:59.772000+00:00,69368.01,69368.01,67864.16,68349.99,7769.214872,532352216.7,68520.72,532352216.7,0.64153758,28800.3,480.0052,365054,232837280.71,299514935.98,-0.125251,-0.014676,0.021679,0.323061
2024-11-03 16:15:00.125000+00:00,2024-11-03 08:14:59.937000+00:00,2024-11-03 16:15:00.125000+00:00,68350.0,68603.58,67478.73,68454.55,9042.749941,615873506.62,68106.88,615873506.62,0.69357721,28800.2,480.0031,564593,306197391.64,309676114.98,-0.005648,0.00153,0.016457,0.86751
2024-11-04 00:15:00.683000+00:00,2024-11-03 16:15:00.125000+00:00,2024-11-04 00:15:00.683000+00:00,68454.56,69358.0,67667.21,68641.37,8173.226607,560598961.21,68589.68,560598961.21,0.80522527,28800.6,480.0093,458399,300630659.8,259968301.41,0.072534,0.002729,0.024699,0.576155
2024-11-04 08:15:00.955000+00:00,2024-11-04 00:15:00.754000+00:00,2024-11-04 08:15:00.955000+00:00,68641.38,69500.0,68240.61,68683.99,6320.802052,435836900.31,68952.78,435836900.31,0.6014498,28800.2,480.0034,395592,231878769.59,203958130.72,0.064062,0.000621,0.018347,0.352061
2024-11-04 16:15:01.420000+00:00,2024-11-04 08:15:01.376000+00:00,2024-11-04 16:15:01.420000+00:00,68684.0,69264.52,68202.99,68651.87,9721.792938,667519577.76,68662.19,667519577.76,0.8821043,28800.0,480.0007,554552,337105551.21,330414026.55,0.010024,-0.000468,0.015455,0.422856
2024-11-04 22:13:11.883000+00:00,2024-11-04 16:15:01.420000+00:00,2024-11-04 22:13:11.883000+00:00,68651.83,68651.83,66835.0,67617.04,11666.630849,788610662.31,67595.41,788610662.31,1.20803498,21490.5,358.1744,578543,380569275.4,408041386.91,-0.034836,-0.015073,0.026464,0.430442
2024-11-05 06:13:11.883000+00:00,2024-11-04 22:13:11.883000+00:00,2024-11-05 06:13:11.883000+00:00,67617.05,68796.88,67476.63,68596.0,7480.153304,509003751.32,68047.24,509003751.32,0.64631531,28800.0,480.0,433069,264760266.76,244243484.56,0.040308,0.014478,0.019525,0.847845
2024-11-05 14:13:12.215000+00:00,2024-11-05 06:13:11.883000+00:00,2024-11-05 14:13:12.215000+00:00,68596.04,69100.0,68565.99,68868.49,6339.324117,436273376.57,68820.17,436273376.57,0.5299076,28800.3,480.0055,376933,215792800.12,220480576.45,-0.010745,0.003972,0.007785,0.566471
2024-11-05 17:33:27.963000+00:00,2024-11-05 14:13:13.840000+00:00,2024-11-05 17:33:27.963000+00:00,68868.49,70577.91,68858.0,70000.0,11290.415555,788599598.41,69846.82,788599598.41,1.31098162,12014.1,200.2354,563677,427354436.74,361245161.67,0.083831,0.01643,0.024974,0.66399
2024-11-06 00:27:34.463000+00:00,2024-11-05 17:33:27.963000+00:00,2024-11-06 00:27:34.463000+00:00,70000.0,70298.24,68732.77,70298.24,11337.231116,788603181.62,69558.71,788603181.62,1.41097699,24846.5,414.1083,488526,388887351.06,399715830.56,-0.013731,0.004261,0.022364,1.0
2024-11-06 02:32:30.857000+00:00,2024-11-06 00:27:34.465000+00:00,2024-11-06 02:32:30.857000+00:00,70298.27,72775.78,70187.0,72696.49,11059.698422,788603633.85,71304.26,788603633.85,1.42889223,7496.4,124.9399,378485,405477833.28,383125800.57,0.028344,0.034115,0.036826,0.969372
2024-11-06 03:12:53.826000+00:00,2024-11-06 02:32:31.018000+00:00,2024-11-06 03:12:53.826000+00:00,72694.63,75000.0,72492.31,73978.0,10694.225547,788610531.64,73741.71,788610531.64,3.16441271,2422.8,40.3801,264179,475011187.23,313599344.4,0.204679,0.017654,0.034496,0.592453
2024-11-06 04:34:53.503000+00:00,2024-11-06 03:12:53.901000+00:00,2024-11-06 04:34:53.503000+00:00,73981.94,74966.7,73500.0,74867.96,10617.889721,788618911.2,74272.66,788618911.2,1.39858317,4919.6,81.9934,300539,405047697.66,383571213.53,0.027233,0.011976,0.019825,0.932677
2024-11-06 06:23:10.649000+00:00,2024-11-06 04:34:53.516000+00:00,2024-11-06 06:23:10.649000+00:00,74869.98,75375.28,73638.97,75371.99,10576.327939,788602012.75,74562.93,788602012.75,1.03527395,6497.1,108.2856,270801,412729377.81,375872634.94,0.046737,0.006705,0.023191,0.998106
2024-11-06 07:51:42.524000+00:00,2024-11-06 06:23:10.665000+00:00,2024-11-06 07:51:42.524000+00:00,75372.0,75407.1,72727.0,73651.46,10615.029165,788609763.99,74291.81,788609763.99,1.34973679,5311.9,88.531,316900,357454503.82,431155260.17,-0.093457,-0.022827,0.035558,0.344935
2024-11-06 10:14:35.327000+00:00,2024-11-06 07:51:42.525000+00:00,2024-11-06 10:14:35.327000+00:00,73651.45,74083.01,72656.31,73458.33,10746.304946,788608982.17,73384.2,788608982.17,1.05648029,8572.8,142.88,382115,402104382.18,386504599.99,0.019781,-0.002622,0.019371,0.562149
2024-11-06 14:32:34.418000+00:00,2024-11-06 10:14:35.845000+00:00,2024-11-06 14:32:34.418000+00:00,73458.34,74757.58,73393.93,74321.96,10647.054197,788611450.74,74068.51,788611450.74,0.95910872,15478.6,257.9762,471336,371534603.82,417076846.92,-0.05775,0.011757,0.018564,0.68055
2024-11-06 17:17:37.962000+00:00,2024-11-06 14:32:34.418000+00:00,2024-11-06 17:17:37.962000+00:00,74322.0,74736.03,73488.0,74582.36,10625.685165,788606864.84,74217.04,788606864.84,1.24922009,9903.5,165.0591,403722,382777866.44,405828998.4,-0.02923,0.003503,0.016792,0.876869
2024-11-06 20:28:22.604000+00:00,2024-11-06 17:17:37.964000+00:00,2024-11-06 20:28:22.604000+00:00,74582.36,75999.99,74396.0,75850.0,10477.163202,788666255.07,75274.79,788666255.07,0.66809692,11444.6,190.744,269231,422844793.47,365821461.59,0.072304,0.016997,0.021506,0.906488
2024-11-07 01:40:50.521000+00:00,2024-11-06 20:28:22.605000+00:00,2024-11-07 01:40:50.521000+00:00,75850.0,76400.0,75050.0,75707.33,10417.830585,788665458.0,75703.43,788665458.0,0.86235461,18747.9,312.4653,379202,378308576.28,410356881.72,-0.040636,-0.001881,0.017798,0.48691
2024-11-07 09:07:13.285000+00:00,2024-11-07 01:40:50.534000+00:00,2024-11-07 09:07:13.285000+00:00,75707.33,75792.0,74416.0,75140.0,10518.58109,788619745.1,74973.97,788619745.1,0.5919428,26782.8,446.3792,472802,392139263.7,396480481.4,-0.005505,-0.007494,0.018175,0.526163
2024-11-07 16:06:45.818000+00:00,2024-11-07 09:07:13.286000+00:00,2024-11-07 16:06:45.818000+00:00,75140.0,76200.0,74512.19,75807.95,10497.56042,788613109.92,75123.46,788613109.92,0.78166706,25172.5,419.5422,521993,396685773.31,391927336.62,0.006034,0.008889,0.022462,0.767719
2024-11-07 19:01:59.979000+00:00,2024-11-07 16:06:45.818000+00:00,2024-11-07 19:01:59.979000+00:00,75807.95,76718.99,75555.17,76350.0,10357.850619,788626959.53,76138.09,788626959.53,0.59761623,10514.2,175.236,296924,379769871.88,408857087.65,-0.036883,0.00715,0.015352,0.682947
2024-11-08 00:15:28.143000+00:00,2024-11-07 19:01:59.981000+00:00,2024-11-08 00:15:28.143000+00:00,76350.0,76849.99,75494.0,75968.06,10346.9473,788629111.81,76218.53,788629111.81,0.94006033,18808.2,313.4694,375956,369754818.29,418874293.53,-0.062285,-0.005002,0.01776,0.349606
2024-11-08 08:15:28.752000+00:00,2024-11-08 00:15:28.147000+00:00,2024-11-08 08:15:28.752000+00:00,75968.1,76358.0,75555.0,75883.99,9450.199939,718045096.21,75982.0,718045096.21,0.52815043,28800.6,480.0101,364505,344092777.5,373952318.7,-0.041584,-0.001107,0.01057,0.409704
2024-11-08 15:33:02.545000+00:00,2024-11-08 08:15:28.984000+00:00,2024-11-08 15:33:02.545000+00:00,75884.0,76584.6,75630.76,76527.99,10371.195815,788618755.28,76039.33,788618755.28,0.62795486,26253.6,437.5594,574213,362073804.45,426544950.82,-0.081752,0.008487,0.01257,0.940651
2024-11-08 19:43:04.867000+00:00,2024-11-08 15:33:02.545000+00:00,2024-11-08 19:43:04.867000+00:00,76528.0,77169.37,75822.07,77064.0,10315.941474,788616696.41,76446.41,788616696.41,0.83633683,15002.3,250.0387,481630,405225022.67,383391673.74,0.027686,0.007004,0.017605,0.921794
2024-11-09 03:43:04.912000+00:00,2024-11-08 19:43:04.867000+00:00,2024-11-09 03:43:04.912000+00:00,77064.4,77199.99,76136.0,76304.93,8386.105846,642257404.3,76585.89,642257404.3,0.57287038,28800.0,480.0007,344032,284167459.82,358089944.48,-0.115098,-0.009855,0.013807,0.15877
2024-11-09 11:43:05.093000+00:00,2024-11-09 03:43:04.939000+00:00,2024-11-09 11:43:05.093000+00:00,76304.93,76795.69,76266.0,76393.07,4792.571407,366695759.37,76513.36,366695759.37,0.20746296,28800.2,480.0026,281525,178807634.58,187888124.79,-0.024763,0.001155,0.006942,0.239897
2024-11-09 19:43:05.187000+00:00,2024-11-09 11:43:05.184000+00:00,2024-11-09 19:43:05.187000+00:00,76393.06,76700.0,75714.66,76122.0,6572.083454,501360496.79,76286.39,501360496.79,0.31561304,28800.0,480.0,382002,228332636.24,273027860.55,-0.089148,-0.003548,0.012898,0.413403
2024-11-10 03:43:05.303000+00:00,2024-11-09 19:43:05.208000+00:00,2024-11-10 03:43:05.303000+00:00,76122.0,77498.0,76120.83,77301.98,9218.720082,708658205.23,76871.65,708658205.23,0.68137067,28800.1,480.0016,480626,395233315.82,313424889.41,0.115441,0.015501,0.018092,0.857662
2024-11-10 05:37:24.532000+00:00,2024-11-10 03:43:05.304000+00:00,2024-11-10 05:37:24.532000+00:00,77301.98,79788.96,77138.0,79559.99,10022.392101,788638050.2,78687.61,788638050.2,3.39709737,6859.2,114.3205,405511,481143370.53,307494679.67,0.220188,0.02921,0.034294,0.913628
2024-11-10 11:04:11.069000+00:00,2024-11-10 05:37:24.532000+00:00,2024-11-10 11:04:11.069000+00:00,79559.98,79769.88,78612.0,79650.0,9959.13769,788637813.69,79187.36,788637813.69,0.75004334,19606.5,326.7756,429974,381516700.98,407121112.71,-0.032467,0.001132,0.014554,0.896464
